,Version,Success,Description
0,0.4.0,Y,
1,0.6.0,Y,
2,1.0.0,Y,
3,1.1.0,Y,
4,1.1.1,Y,
5,1.2.0,Y,
6,1.2.1,Y,
7,1.2.2,Y,
8,1.2.3,Y,
9,1.2.4,Y,
10,1.2.5,Y,
11,1.2.6,Y,
12,2.0.0,Y,
13,2.0.1,Y,
14,2.0.2,Y,
15,2.0.3,Y,
16,2.1.0,Y,
17,2.1.1,Y,
18,2.1.2,Y,
19,2.1.3,Y,
20,2.1.4,Y,
21,2.1.5,Y,
22,2.2.0,Y,
23,2.2.10,Y,
24,2.2.2,Y,
25,2.2.3,Y,
26,2.2.4,Y,
27,2.2.5,Y,
28,2.2.7,Y,
29,2.2.8,Y,
30,2.2.9,Y,
31,2.3.0,Y,
32,2.3.1,Y,
33,2.3.2,Y,
34,2.3.3,Y,
35,2.3.4,Y,
36,2.3.5,Y,
37,2.3.6,Y,
38,2.4.0,Y,
39,2.4.1,Y,
40,2.4.2,Y,
41,2.5.0,Y,
42,2.5.1,Y,
43,2.6.0,Y,
44,2.6.1,Y,
45,2.6.2,Y,
46,2.6.3,Y,
47,2.7.0,Y,
48,2.7.1,Y,
49,2.7.2,Y,
50,2.7.3,Y,
51,2.7.4,Y,
52,2.7.5,Y,
53,3.0.0,Y,
54,3.0.1,Y,
