,Version,Success,Description
0,6.0.0,N,Library loading error.
1,6.0.1,N,Library loading error.
2,6.1.0,N,Library loading error.
3,6.1.1,Y,
4,6.2.0,Y,
5,7.0.0,Y,
6,7.1.0,Y,
7,7.1.1,Y,
8,7.2.0,Y,
9,8.0.0,Y,
10,8.0.1,Y,
11,8.0.2,Y,
12,8.1.0,Y,
13,8.1.1,Y,
14,8.2.0,Y,
15,8.3.0,Y,
16,8.3.1,Y,
