,Version,Success,Description
0,2.0.1,Y,
1,2.1.0,Y,
2,2.10.0,Y,
3,2.11.0,Y,
4,2.12.0,Y,
5,2.12.1,Y,
6,2.13.0,Y,
7,2.14.0,Y,
8,2.14.1,Y,
9,2.14.2,Y,
10,2.14.3,Y,
11,2.14.4,Y,
12,2.15.0,Y,
13,2.15.1,Y,
14,2.15.2,Y,
15,2.15.3,Y,
16,2.15.4,Y,
17,2.15.5,Y,
18,2.15.6,Y,
19,2.16.0,Y,
20,2.16.1,Y,
21,2.16.2,Y,
22,2.17.0,Y,
23,2.17.1,Y,
24,2.17.10,Y,
25,2.17.11,Y,
26,2.17.12,Y,
27,2.17.13,Y,
28,2.17.14,Y,
29,2.17.15,Y,
30,2.17.16,Y,
31,2.17.2,Y,
32,2.17.3,Y,
33,2.17.4,Y,
34,2.17.5,Y,
35,2.17.6,Y,
36,2.17.7,Y,
37,2.17.8,Y,
38,2.17.9,Y,
39,2.18.0,Y,
40,2.18.1,Y,
41,2.18.2,Y,
42,2.19.0,Y,
43,2.2.0,Y,
44,2.2.1,Y,
45,2.2.2,Y,
46,2.2.3,Y,
47,2.2.4,Y,
48,2.2.5,Y,
49,2.2.6,Y,
50,2.2.7-alpha,Y,
51,2.2.7-alpha2,Y,
52,2.20.0-alpha.1,Y,
53,2.20.0-alpha.2,Y,
54,2.20.1,Y,
55,2.20.10,Y,
56,2.20.12,Y,
57,2.20.13,Y,
58,2.20.14,Y,
59,2.20.15,Y,
60,2.20.16,Y,
61,2.20.17,Y,
62,2.20.18,Y,
63,2.20.19,Y,
64,2.20.2,Y,
65,2.20.20,Y,
66,2.20.21,Y,
67,2.20.22,Y,
68,2.20.23,Y,
69,2.20.24,Y,
70,2.20.25,Y,
71,2.20.26,Y,
72,2.20.27,Y,
73,2.20.28,Y,
74,2.20.29,Y,
75,2.20.3,Y,
76,2.20.30,Y,
77,2.20.31,Y,
78,2.20.32,Y,
79,2.20.33,Y,
80,2.20.34,Y,
81,2.20.35,Y,
82,2.20.36,Y,
83,2.20.37,Y,
84,2.20.38,Y,
85,2.20.39,Y,
86,2.20.4,Y,
87,2.20.40,Y,
88,2.20.5,Y,
89,2.20.6,Y,
90,2.20.7,Y,
91,2.20.8,Y,
92,2.20.9,Y,
93,2.3.0,Y,
94,2.4.0,Y,
95,2.4.1,Y,
96,2.5.0,Y,
97,2.6.0,Y,
98,2.6.1,Y,
99,2.6.2,Y,
100,2.7.0,Y,
101,2.7.1,Y,
102,2.8.0,Y,
103,2.9.0,Y,
104,3.0.0-1,Y,
105,3.0.0-2,Y,
106,3.0.0-3,Y,
