,Version,Success,Description
0,0.2.0,Y,
1,0.2.1,Y,
2,0.2.2,Y,
3,0.3.0,Y,
4,0.3.1,Y,
5,0.3.10,Y,
6,0.3.11,Y,
7,0.3.12,Y,
8,0.3.13,Y,
9,0.3.14,Y,
10,0.3.15,Y,
11,0.3.16,Y,
12,0.3.17,Y,
13,0.3.18,Y,
14,0.3.19,Y,
15,0.3.2,Y,
16,0.3.20,Y,
17,0.3.21,Y,
18,0.3.22,Y,
19,0.3.23,Y,
20,0.3.24,Y,
21,0.3.25,Y,
22,0.3.25-pre.1,Y,
23,0.3.26,Y,
24,0.3.27,Y,
25,0.3.28,Y,
26,0.3.28-pre.1,Y,
27,0.3.29,Y,
28,0.3.3,Y,
29,0.3.30,Y,
30,0.3.31,Y,
31,0.3.32,Y,
32,0.3.33,Y,
33,0.3.4,Y,
34,0.3.5,Y,
35,0.3.6,Y,
36,0.3.7,Y,
37,0.3.8,Y,
38,0.3.9,Y,
39,1.0.0,Y,
40,1.0.1,Y,
41,1.0.2,Y,
42,1.0.3,Y,
43,1.0.4,Y,
44,1.1.0,Y,
45,1.2.0,Y,
46,1.2.1,Y,
47,1.2.2,Y,
48,1.2.3,Y,
49,1.2.4,Y,
50,1.2.5,Y,
51,1.3.0,Y,
52,1.3.1,Y,
53,1.3.2,Y,
54,1.3.3,Y,
55,1.3.4,Y,
56,1.3.5,Y,
57,1.3.6,Y,
58,1.4.0,Y,
59,1.4.1,Y,
60,1.4.10,Y,
61,1.4.11,Y,
62,1.4.12,Y,
63,1.4.13,Y,
64,1.4.14,Y,
65,1.4.15,Y,
66,1.4.16,Y,
67,1.4.17,Y,
68,1.4.18,Y,
69,1.4.19,Y,
70,1.4.2,Y,
71,1.4.21,Y,
72,1.4.3,Y,
73,1.4.4,Y,
74,1.4.5,Y,
75,1.4.6,Y,
76,1.4.7,Y,
77,1.4.8,Y,
78,1.4.9,Y,
79,1.5.0,Y,
80,1.5.1,Y,
81,1.6.0,Y,
