,Version,Success,Description
0,1.12.5,Y,
1,2.1.2,Y,
2,2.1.3,Y,
3,2.1.4,Y,
4,2.1.5,Y,
5,2.1.6,Y,
6,2.2.0,Y,
7,2.2.0-rc1,Y,
8,2.2.0-rc2,Y,
9,2.2.0-rc3,Y,
10,2.2.1,Y,
11,2.2.2,Y,
12,2.2.3,Y,
13,2.2.4,Y,
14,3.0.0,Y,
15,3.1.0,Y,
16,3.2.0,Y,
17,3.2.1,Y,
18,3.2.2,Y,
19,3.2.3,Y,
20,3.2.4,Y,
21,4.0.0,Y,
22,4.1.0,Y,
23,4.2.0,Y,
24,4.2.1,Y,
25,4.2.2,Y,
26,4.3.0,Y,
27,4.3.1,Y,
28,4.4.0,Y,
29,5.0.0,Y,
30,5.0.1,Y,
31,5.0.2,Y,
32,5.0.3,Y,
33,5.1.0,Y,
34,5.1.1,Y,
35,6.0.0,Y,
36,6.0.1,Y,
37,6.0.2,Y,
38,6.0.3,Y,
39,7.0.0,Y,
40,7.0.1,Y,
41,7.0.2,Y,
42,7.0.3,Y,
43,7.0.4,Y,
44,7.0.5,Y,
45,7.0.6,Y,
46,7.1.0-beta,Y,
47,7.1.1-beta,Y,
48,7.2.0,Y,
49,7.3.0,Y,
50,7.4.0,Y,
51,7.4.1,Y,
52,7.5.0,Y,
53,7.6.0,Y,
54,8.0.0,Y,
55,8.0.1,Y,
56,8.0.2,Y,
57,8.1.0,Y,
58,8.2.0,Y,
59,8.3.0,Y,
