,Version,Success,Description
66,1.0.0-beta1,N,Library loading error.
67,1.0.0-beta10,N,Library loading error.
68,1.0.0-beta11,N,Library loading error.
69,1.0.0-beta12,N,Library loading error.
70,1.0.0-beta13,N,Library loading error.
71,1.0.0-beta14,N,Library loading error.
72,1.0.0-beta2,N,Library loading error.
73,1.0.0-beta3,N,Library loading error.
74,1.0.0-beta4,N,Library loading error.
75,1.0.0-beta5,N,Library loading error.
76,1.0.0-beta6,N,Library loading error.
77,1.0.0-beta7,N,Library loading error.
78,1.0.0-beta8,N,Library loading error.
79,1.0.0-beta9,N,Library loading error.
80,1.0.0-rc.1,N,Library loading error.
81,1.0.0-rc.10,N,Library loading error.
82,1.0.0-rc.2,N,Library loading error.
83,1.0.0-rc.3,N,Library loading error.
84,1.0.0-rc.4,N,Library loading error.
85,1.0.0-rc.5,N,Library loading error.
86,1.0.0-rc.6,N,Library loading error.
87,1.0.0-rc.7,N,Library loading error.
88,1.0.0-rc.8,N,Library loading error.
89,1.0.0-rc.9,N,Library loading error.
90,1.0.1,N,Library loading error.
91,1.1.0,N,Library loading error.
92,1.2.0,N,Library loading error.
93,1.2.1,N,Library loading error.
94,1.3.0,N,Library loading error.
95,2.0.0,N,Library loading error.
96,2.0.0-alpha.1,N,Library loading error.
97,2.0.0-alpha.10,N,Library loading error.
98,2.0.0-alpha.11,N,Library loading error.
99,2.0.0-alpha.2,N,Library loading error.
100,2.0.0-alpha.3,N,Library loading error.
101,2.0.0-alpha.4,N,Library loading error.
102,2.0.0-alpha.5,N,Library loading error.
103,2.0.0-alpha.6,N,Library loading error.
104,2.0.0-alpha.7,N,Library loading error.
105,2.0.0-alpha.8,N,Library loading error.
106,2.0.0-alpha.9,N,Library loading error.
107,2.0.0-beta.1,N,Library loading error.
108,2.0.0-beta.2,N,Library loading error.
109,2.0.0-beta.3,N,Library loading error.
110,2.0.0-beta.4,N,Library loading error.
111,2.0.0-beta.5,N,Library loading error.
112,2.0.0-beta.6,N,Library loading error.
113,2.0.0-beta.7,N,Library loading error.
114,2.1.0,N,Library loading error.
115,2.1.1,N,Library loading error.
116,2.1.2,N,Library loading error.
117,2.2.0,N,Library loading error.
118,2.3.0,N,Library loading error.
119,2.4.0,N,Library loading error.
120,2.4.1,N,Library loading error.
121,2.4.2,N,Library loading error.
122,2.4.3,N,Library loading error.
123,2.4.4,N,Library loading error.
124,3.0.8,N,Library loading error.
125,3.1.0,N,Library loading error.
126,3.1.1,N,Library loading error.
127,3.2.0,N,Library loading error.
128,4.0.0,N,Library loading error.
129,4.0.1,N,Library loading error.
130,4.0.2,N,Library loading error.
131,4.1.0,N,Library loading error.
132,4.2.0,N,Library loading error.
133,4.2.1,N,Library loading error.
134,4.3.0,N,Library loading error.
135,4.3.1,N,Library loading error.
136,5.0.0,N,Library loading error.
137,5.0.0-beta.0,N,Library loading error.
138,5.0.0-beta.1,N,Library loading error.
139,5.1.0,N,Library loading error.
140,5.2.0,N,Library loading error.
141,5.2.1,N,Library loading error.
142,5.2.2,N,Library loading error.
143,5.3.0,N,Library loading error.
144,5.3.1,N,Library loading error.
145,5.3.2,N,Library loading error.
146,5.4.0,N,Library loading error.
147,5.5.0,N,Library loading error.
148,5.5.1,N,Library loading error.
149,5.5.2,N,Library loading error.
150,5.5.3,N,Library loading error.
151,5.5.4,N,Library loading error.
152,5.5.5,N,Library loading error.
153,5.5.6,N,Library loading error.
154,5.5.7,N,Library loading error.
155,5.5.8,N,Library loading error.
156,5.5.9,N,Library loading error.
157,5.6.0,N,Library loading error.
158,5.6.1,N,Library loading error.
159,5.7.0,N,Library loading error.
160,5.7.1,N,Library loading error.
161,5.7.2,N,Library loading error.
162,5.7.3,N,Library loading error.
163,5.7.4,N,Library loading error.
164,5.7.5,N,Library loading error.
165,5.7.6,N,Library loading error.
166,5.7.7,N,Library loading error.
167,5.8.0,N,Library loading error.
