,Version,Success,Description
0,3.0.0,Y,
1,3.1.0,Y,
2,3.2.0,Y,
3,3.2.1,Y,
4,3.2.2,Y,
5,3.3.0,Y,
6,4.0.0,Y,
7,4.0.1,Y,
8,4.1.0,Y,
9,4.10.0,Y,
10,4.11.0,Y,
11,4.12.0,Y,
12,4.12.1,Y,
13,4.13.0,Y,
14,4.14.0,Y,
15,4.15.0,Y,
16,4.16.0,Y,
17,4.17.0,Y,
18,4.18.0,Y,
19,4.19.0,Y,
20,4.2.0,Y,
21,4.20.0,Y,
22,4.21.0,Y,
23,4.22.0,Y,
24,4.22.1,Y,
25,4.23.0,Y,
26,4.24.0,Y,
27,4.24.1,Y,
28,4.25.0,Y,
29,4.26.0,Y,
30,4.27.0,Y,
31,4.28.0,Y,
32,4.29.0,Y,
33,4.29.1,Y,
34,4.3.0,Y,
35,4.4.0,Y,
36,4.5.0,Y,
37,4.5.1,Y,
38,4.6.0,Y,
39,4.7.0,Y,
40,4.7.1,Y,
41,4.7.2,Y,
42,4.7.3,Y,
43,4.8.0,Y,
44,4.8.1,Y,
45,4.9.0,Y,
