,Version,Success,Description
0,1.6.2,Y,
1,10.0.0,Y,
2,2.2.0,Y,
3,2.2.1,Y,
4,2.2.2,Y,
5,2.3.0,Y,
6,2.3.1,Y,
7,2.3.3,Y,
8,2.3.5,Y,
9,2.3.6,Y,
10,3.0.0,Y,
11,3.1.0,Y,
12,3.1.1,Y,
13,3.1.2,Y,
14,3.2.0,Y,
15,4.0.0,Y,
16,4.1.0,Y,
17,4.1.1,Y,
18,4.1.2,Y,
19,4.1.3,Y,
20,4.2.0,Y,
21,4.2.1,Y,
22,5.0.0,Y,
23,5.0.1,Y,
24,5.1.0,Y,
25,5.1.1,Y,
26,5.1.2,Y,
27,5.1.3,Y,
28,5.1.4,Y,
29,5.1.5,Y,
30,5.10.0,Y,
31,5.10.1,Y,
32,5.11.0,Y,
33,5.12.0,Y,
34,5.13.0,Y,
35,5.13.1,Y,
36,5.13.2,Y,
37,5.13.3,Y,
38,5.14.0,Y,
39,5.14.1,Y,
40,5.15.0,Y,
41,5.16.0,Y,
42,5.17.0,Y,
43,5.17.1,Y,
44,5.18.0,Y,
45,5.19.0,Y,
46,5.19.1,Y,
47,5.19.2,Y,
48,5.2.0,Y,
49,5.20.0,Y,
50,5.21.0,Y,
51,5.22.0,Y,
52,5.23.0,Y,
53,5.23.1,Y,
54,5.24.0,Y,
55,5.24.1,Y,
56,5.24.2,Y,
57,5.24.3,Y,
58,5.24.4,Y,
59,5.24.5,Y,
60,5.24.6,Y,
61,5.24.7,Y,
62,5.25.0,Y,
63,5.26.0,Y,
64,5.26.1,Y,
65,5.26.2,Y,
66,5.26.3,Y,
67,5.27.0,Y,
68,5.27.1,Y,
69,5.28.0,Y,
70,5.28.1,Y,
71,5.28.2,Y,
72,5.29.0,Y,
73,5.29.1,Y,
74,5.3.0,Y,
75,5.30.0,Y,
76,5.31.0,Y,
77,5.31.1,Y,
78,5.32.0,Y,
79,5.32.1,Y,
80,5.32.2,Y,
81,5.32.3,Y,
82,5.32.4,Y,
83,5.32.5,Y,
84,5.33.0,Y,
85,5.34.0,Y,
86,5.4.0,Y,
87,5.5.0,Y,
88,5.5.1,Y,
89,5.5.10,Y,
90,5.5.11,Y,
91,5.5.2,Y,
92,5.5.3,Y,
93,5.5.4,Y,
94,5.5.5,Y,
95,5.5.6,Y,
96,5.5.7,Y,
97,5.5.8,Y,
98,5.5.9,Y,
99,5.6.0,Y,
100,5.7.0,Y,
101,5.7.1,Y,
102,5.7.2,Y,
103,5.8.0,Y,
104,5.8.1,Y,
105,5.8.2,Y,
106,5.9.0,Y,
107,5.9.1,Y,
108,5.9.2,Y,
109,5.9.3,Y,
110,5.9.4,Y,
111,5.9.5,Y,
112,5.9.6,Y,
113,6.0.0,Y,
114,6.1.0,Y,
115,6.2.0,Y,
116,6.2.1,Y,
117,6.3.0,Y,
118,6.4.0,Y,
119,6.4.1,Y,
120,7.0.1,Y,
121,7.0.2,Y,
122,7.0.3,Y,
123,7.0.4,Y,
124,7.0.5,Y,
125,8.4.1,Y,
126,8.5.0,N,Library loading error.
127,8.5.1,Y,
128,8.5.2,Y,
129,8.5.3,Y,
130,8.6.0,Y,
131,8.6.1,Y,
132,8.6.2,Y,
133,8.6.3,Y,
134,8.6.4,Y,
135,8.6.5,Y,
136,8.6.6,Y,
137,8.6.7,Y,
138,8.6.8,Y,
139,9.0.0,Y,
140,9.0.1,Y,
141,9.0.2,Y,
142,9.0.3,Y,
143,9.0.4,Y,
144,9.0.5,Y,
145,9.1.0,Y,
146,9.1.1,Y,
147,9.1.10,Y,
148,9.1.2,Y,
149,9.1.3,Y,
150,9.1.4,Y,
151,9.1.5,Y,
152,9.1.6,Y,
153,9.1.7,Y,
154,9.1.8,Y,
155,9.1.9,Y,
156,9.10.0,Y,
157,9.10.1,Y,
158,9.10.2,Y,
159,9.10.3,Y,
160,9.10.4,Y,
161,9.10.5,Y,
162,9.2.0,Y,
163,9.3.0,Y,
164,9.3.1,Y,
165,9.4.0,Y,
166,9.4.1,Y,
167,9.4.2,Y,
168,9.5.0,Y,
169,9.5.1,Y,
170,9.5.10,Y,
171,9.5.11,Y,
172,9.5.2,Y,
173,9.5.3,Y,
174,9.5.4,Y,
175,9.5.5,Y,
176,9.5.6,Y,
177,9.5.7,Y,
178,9.5.8,Y,
179,9.5.9,Y,
180,9.6.0,Y,
181,9.7.0,Y,
182,9.7.1,Y,
183,9.7.2,Y,
184,9.7.3,Y,
185,9.7.4,Y,
186,9.8.0,Y,
187,9.9.0,Y,
188,9.9.1,Y,
189,9.9.2,Y,
