,Version,Success,Description
0,0.0.1,Y,
1,0.0.10,Y,
2,0.0.11,Y,
3,0.0.2,Y,
4,0.0.3,Y,
5,0.0.4,Y,
6,0.0.5,Y,
7,0.0.6,Y,
8,0.0.7,Y,
9,0.0.8,Y,
10,0.0.9,Y,
11,0.1.0,Y,
12,0.1.1,Y,
13,0.2.0,Y,
14,0.3.0,Y,
15,0.4.0,Y,
16,0.4.1,Y,
17,0.4.10,Y,
18,0.4.11,Y,
19,0.4.12,Y,
20,0.4.2,Y,
21,0.4.3,Y,
22,0.4.4,Y,
23,0.4.5,Y,
24,0.4.6,Y,
25,0.4.7,Y,
26,0.4.8,Y,
27,0.4.9,Y,
28,0.5.0,Y,
29,0.6.0,Y,
30,0.6.1,Y,
31,0.6.2,Y,
32,0.6.3,Y,
33,0.6.4,Y,
34,0.6.5,Y,
35,0.6.6,Y,
36,0.6.7,Y,
37,0.6.8,Y,
38,0.7.0,Y,
39,0.7.1,Y,
40,0.7.2,Y,
41,0.7.3,Y,
42,0.7.4,Y,
43,0.8.0,Y,
44,0.8.1,Y,
45,0.8.2,Y,
46,0.8.3,Y,
47,0.8.4,Y,
48,0.9.0,Y,
49,0.9.0-beta,Y,
50,1.0.0,Y,
51,1.1.0,Y,
52,1.10.0,Y,
53,1.10.1,Y,
54,1.11.0,Y,
55,1.2.0,Y,
56,1.3.0,Y,
57,1.3.1,Y,
58,1.4.0,Y,
59,1.5.0,Y,
60,1.5.1,Y,
61,1.5.2,Y,
62,1.5.3,Y,
63,1.5.4,Y,
64,1.6.0,Y,
65,1.6.1,Y,
66,1.7.0,Y,
67,1.7.1,Y,
68,1.8.0,Y,
69,1.8.1,Y,
70,1.8.2,Y,
71,1.8.3,Y,
72,1.9.0,Y,
73,1.9.1,Y,
74,2.0.0,Y,
