,Version,Success,Description
0,4.0.1,Y,
1,4.0.10,Y,
2,4.0.11,Y,
3,4.0.12,Y,
4,4.0.13,Y,
5,4.0.14,Y,
6,4.0.15,Y,
7,4.0.16,Y,
8,4.0.17,Y,
9,4.0.18,Y,
10,4.0.19,Y,
11,4.0.2,Y,
12,4.0.20,Y,
13,4.0.21,Y,
14,4.0.22,Y,
15,4.0.23,Y,
16,4.0.24,Y,
17,4.0.25,Y,
18,4.0.26,Y,
19,4.0.27,Y,
20,4.0.28,Y,
21,4.0.29,Y,
22,4.0.3,Y,
23,4.0.30,Y,
24,4.0.4,Y,
25,4.0.5,Y,
26,4.0.6,Y,
27,4.0.7,Y,
28,4.0.8,Y,
29,4.0.9,Y,
30,4.1.0,Y,
31,4.10.0,Y,
32,4.11.0,Y,
33,4.12.0,Y,
34,4.12.1,Y,
35,4.12.10,Y,
36,4.12.11,Y,
37,4.12.2,Y,
38,4.12.3,Y,
39,4.12.4,Y,
40,4.12.5,Y,
41,4.12.6,Y,
42,4.12.7,Y,
43,4.12.8,Y,
44,4.12.9,Y,
45,4.13.0,Y,
46,4.14.0,Y,
47,4.14.1,Y,
48,4.15.0,Y,
49,4.15.1,Y,
50,4.15.2,Y,
51,4.15.3,Y,
52,4.16.0,Y,
53,4.16.1,Y,
54,4.16.2,Y,
55,4.16.3,Y,
56,4.16.4,Y,
57,4.16.5,Y,
58,4.16.6,Y,
59,4.17.0,Y,
60,4.17.1,Y,
61,4.17.2,Y,
62,4.18.0,Y,
63,4.18.1,Y,
64,4.18.2,Y,
65,4.18.3,Y,
66,4.18.4,Y,
67,4.18.5,Y,
68,4.18.6,Y,
69,4.18.7,Y,
70,4.18.8,Y,
71,4.18.9,Y,
72,4.19.0,Y,
73,4.19.1,Y,
74,4.19.2,Y,
75,4.2.0,Y,
76,4.2.1,Y,
77,4.2.2,Y,
78,4.2.3,Y,
79,4.2.4,Y,
80,4.20.0,Y,
81,4.20.1,Y,
82,4.20.2,Y,
83,4.20.3,Y,
84,4.21.0,Y,
85,4.22.0,Y,
86,4.23.0,Y,
87,4.23.1,Y,
88,4.24.0,Y,
89,4.25.0,Y,
90,4.25.1,Y,
91,4.25.2,Y,
92,4.26.0,Y,
93,4.27.0,Y,
94,4.27.1,Y,
95,4.27.2,Y,
96,4.27.3,Y,
97,4.27.4,Y,
98,4.28.0,Y,
99,4.28.1,Y,
100,4.28.2,Y,
101,4.28.3,Y,
102,4.28.4,Y,
103,4.28.5,Y,
104,4.28.6,Y,
105,4.28.7,Y,
106,4.29.0,Y,
107,4.29.1,Y,
108,4.29.2,Y,
109,4.29.3,Y,
110,4.3.0,Y,
111,4.30.0,Y,
112,4.30.1,Y,
113,4.30.2,Y,
114,4.30.3,Y,
115,4.30.4,Y,
116,4.30.5,Y,
117,4.30.6,Y,
118,4.30.7,Y,
119,4.31.0,Y,
120,4.31.1,Y,
121,4.31.2,Y,
122,4.31.3,Y,
123,4.31.4,Y,
124,4.32.0,Y,
125,4.33.0,Y,
126,4.34.0,Y,
127,4.34.1,Y,
128,4.34.2,Y,
129,4.34.3,Y,
130,4.35.0,Y,
131,4.35.1,Y,
132,4.35.2,Y,
133,4.36.0,Y,
134,4.36.1,Y,
135,4.4.0,Y,
136,4.5.0,Y,
137,4.6.0,Y,
138,4.6.1,Y,
139,4.6.2,Y,
140,4.6.3,Y,
141,4.6.4,Y,
142,4.6.5,Y,
143,4.7.0,Y,
144,4.8.0,Y,
145,4.8.1,Y,
146,4.9.0,Y,
