,Version,Success,Description
0,0.1.0,Y,
1,0.2.0,Y,
2,0.3.0,Y,
3,0.4.0,Y,
4,0.5.0,Y,
5,0.6.0,Y,
6,0.7,Y,
7,0.7.0,Y,
8,0.8,Y,
9,0.8.0,Y,
10,0.8.0-beta,Y,
11,0.8.1,Y,
12,0.8.2,Y,
13,0.8.3,Y,
14,2.1.1,Y,
15,2.1.2,Y,
16,2.1.3,Y,
17,2.1.4,Y,
18,2.1.5,Y,
19,2.1.6,Y,
20,2.2.0,Y,
21,2.2.1,Y,
22,2.3.0,Y,
23,2.3.1,Y,
24,2.3.2,Y,
25,3.0.0,Y,
26,3.0.1,Y,
27,3.0.2,Y,
28,3.1.0,Y,
29,3.1.1,Y,
30,3.2.0,Y,
31,3.2.1,Y,
32,3.2.10,Y,
33,3.2.11,Y,
34,3.2.12,Y,
35,3.2.13,Y,
36,3.2.2,Y,
37,3.2.3,Y,
38,3.2.4,Y,
39,3.2.5,Y,
40,3.2.6,Y,
41,3.2.7,Y,
42,3.2.8,Y,
43,3.2.9,Y,
44,4.0.0,Y,
45,4.1.0,Y,
46,4.1.1,Y,
47,4.2.0,Y,
48,4.2.1,Y,
49,4.2.2,Y,
50,4.2.3,Y,
51,4.2.4,Y,
52,4.2.5,Y,
53,4.2.6,Y,
