,Version,Success,Description
0,0.1.0,Y,
1,0.1.1,N,Library loading error.
2,0.1.2,Y,
3,0.1.3,Y,
4,0.10.0,Y,
5,0.11.0,Y,
6,0.12.0,Y,
7,0.12.1,Y,
8,0.12.2,Y,
9,0.12.3,Y,
10,0.12.4,Y,
11,0.13.0,Y,
12,0.14.0,Y,
13,0.14.1,Y,
14,0.14.2,Y,
15,0.14.3,Y,
16,0.14.4,Y,
17,0.14.5,Y,
18,0.14.6,Y,
19,0.14.7,Y,
20,0.14.8,Y,
21,0.14.9,Y,
22,0.15.0,Y,
23,0.15.1,Y,
24,0.15.2,Y,
25,0.15.3,Y,
26,0.15.4,Y,
27,0.15.5,Y,
28,0.15.6,Y,
29,0.15.7,Y,
30,0.16.0,Y,
31,0.17.0,Y,
32,0.18.0,Y,
33,0.18.1,Y,
34,0.18.2,Y,
35,0.19.0,Y,
36,0.19.1,Y,
37,0.2.0,Y,
38,0.20.0,Y,
39,0.21.0,Y,
40,0.3.0,Y,
41,0.4.0,Y,
42,0.4.1,Y,
43,0.4.2,Y,
44,0.4.3,Y,
45,0.5.0,Y,
46,0.5.1,Y,
47,0.6.0,Y,
48,0.7.0,Y,
49,0.8.0,Y,
50,0.8.1,Y,
51,0.8.2,Y,
52,0.9.0,Y,
53,0.9.1,Y,
54,0.9.10,Y,
55,0.9.2,Y,
56,0.9.3,Y,
57,0.9.4,Y,
58,0.9.5,Y,
59,0.9.6,Y,
60,0.9.7,Y,
61,0.9.8,Y,
62,0.9.9,Y,
63,1.0.0,Y,
64,1.1.0,Y,
65,1.2.0,Y,
66,1.3.0,Y,
67,1.4.0,Y,
68,1.5.0,Y,
69,1.6.0,Y,
70,1.6.1,Y,
71,1.7.0,Y,
72,1.7.1,Y,
73,1.7.2,Y,
74,1.8.0,Y,
75,1.8.0-beta.1,Y,
76,1.8.0-beta.2,Y,
77,1.8.1,Y,
78,1.8.2,Y,
79,1.8.3,Y,
80,1.8.4,Y,
81,1.8.5,Y,
82,2.0.0,Y,
83,2.0.0-alpha.1,Y,
84,2.0.0-alpha.2,Y,
85,2.0.0-alpha.3,Y,
86,2.1.0,Y,
87,2.1.0-beta.1,Y,
88,2.2.0,Y,
89,2.3.0,Y,
90,3.0.0,Y,
91,3.0.0-alpha.1,Y,
92,3.0.0-alpha.2,Y,
93,3.0.0-alpha.3,Y,
94,3.1.0,Y,
95,3.2.0,Y,
96,3.2.1,Y,
97,3.3.0,Y,
98,3.3.1,Y,
99,3.3.2,Y,
100,3.4.0,Y,
101,3.4.1,Y,
102,3.4.2,Y,
103,3.4.3,Y,
104,3.4.4,Y,
105,3.5.0,Y,
106,3.5.1,Y,
107,3.5.2,Y,
108,3.5.3-beta.1,Y,
109,3.5.3-beta.2,Y,
110,3.6.0,Y,
111,3.6.1,Y,
112,3.6.2,Y,
113,3.6.3,Y,
114,3.7.0,Y,
115,3.8.0,Y,
116,3.8.0-alpha.1,Y,
117,3.8.1,Y,
118,3.8.2,Y,
119,3.8.3,Y,
120,4.0.0,Y,
121,4.0.0-alpha.1,Y,
122,4.0.0-beta.5,Y,
123,4.1.0,Y,
124,4.1.0-beta.1,Y,
125,5.0.2,Y,
126,5.0.3,Y,
127,5.0.4,Y,
128,5.0.5,Y,
129,5.0.6,Y,
130,5.0.8,Y,
131,5.0.9,Y,
132,5.1.0,Y,
133,5.1.1,Y,
134,5.1.2,Y,
135,5.1.3,Y,
136,5.1.4,Y,
137,5.2.0,Y,
138,5.2.1,Y,
139,5.2.2,Y,
140,5.3.0,Y,
141,5.3.1,Y,
142,6.0.0,Y,
143,6.1.0,Y,
144,7.0.0,Y,
145,7.0.1,Y,
146,7.0.2,Y,
147,7.1.0,Y,
148,7.1.1,Y,
149,7.1.2,Y,
150,7.1.3,Y,
151,7.1.4,Y,
152,7.1.5,Y,
153,7.1.6,Y,
154,8.0.0,Y,
155,8.0.1,Y,
156,8.0.2,Y,
157,8.0.3,Y,
158,8.0.4,Y,
159,8.0.5,Y,
160,8.0.6,Y,
161,8.0.7,Y,
162,8.0.8,Y,
163,8.0.9,Y,
164,8.1.0,Y,
165,8.1.1,Y,
166,8.1.2,Y,
