,Version,Success,Description
0,15.0.2,Y,
1,15.0.3,Y,
2,15.0.4,Y,
3,15.1.0,Y,
4,15.1.1,Y,
5,15.1.2,Y,
6,15.1.3,Y,
7,15.1.4,Y,
8,15.1.5,Y,
9,15.1.6,Y,
10,15.1.7,Y,
11,15.1.8,Y,
12,15.1.9,Y,
13,15.2.0,Y,
14,15.2.1,Y,
15,15.2.2,Y,
16,15.2.3,Y,
17,15.2.4,Y,
18,15.2.5,Y,
19,15.2.6,Y,
