,Version,Success,Description
0,1.0.0,Y,
1,1.0.0-rc.10,Y,
2,1.0.0-rc.2,Y,
3,1.0.0-rc.3,Y,
4,1.0.0-rc.4,Y,
5,1.0.0-rc.5,Y,
6,1.0.0-rc.6,Y,
7,1.0.0-rc.7,Y,
8,1.0.0-rc.8,Y,
9,1.0.0-rc.9,Y,
10,1.0.1,Y,
11,1.0.2,Y,
12,1.0.3,Y,
13,1.0.4,Y,
14,1.0.5,Y,
15,1.0.6,Y,
16,1.10.0,Y,
17,1.10.1,Y,
18,1.10.2,Y,
19,1.10.3,Y,
20,1.10.4,Y,
21,1.2.0,Y,
22,1.3.0,Y,
23,1.4.0,Y,
24,1.4.1,Y,
25,1.4.10,Y,
26,1.4.11,Y,
27,1.4.12,Y,
28,1.4.13,Y,
29,1.4.2,Y,
30,1.4.3,Y,
31,1.4.4,Y,
32,1.4.5,Y,
33,1.4.6,Y,
34,1.4.7,Y,
35,1.4.8,Y,
36,1.4.9,Y,
37,1.5.0,Y,
38,1.5.1,Y,
39,1.5.2,Y,
40,1.5.3,Y,
41,1.5.4,Y,
42,1.5.5,Y,
43,1.6.0,Y,
44,1.6.1,Y,
45,1.6.2,Y,
46,1.7.0,Y,
47,1.7.1,Y,
48,1.8.0,Y,
49,1.8.1,Y,
50,1.9.0,Y,
51,1.9.1,Y,
52,2.0.0,Y,
53,2.0.0-rc.1,Y,
54,2.0.0-rc.10,Y,
55,2.0.0-rc.11,Y,
56,2.0.0-rc.12,Y,
57,2.0.0-rc.13,Y,
58,2.0.0-rc.14,Y,
59,2.0.0-rc.15,Y,
60,2.0.0-rc.16,Y,
61,2.0.0-rc.17,Y,
62,2.0.0-rc.18,Y,
63,2.0.0-rc.19,Y,
64,2.0.0-rc.2,Y,
65,2.0.0-rc.20,Y,
66,2.0.0-rc.21,Y,
67,2.0.0-rc.22,Y,
68,2.0.0-rc.23,Y,
69,2.0.0-rc.24,Y,
70,2.0.0-rc.25,Y,
71,2.0.0-rc.26,Y,
72,2.0.0-rc.27,Y,
73,2.0.0-rc.3,Y,
74,2.0.0-rc.4,Y,
75,2.0.0-rc.5,Y,
76,2.0.0-rc.6,Y,
77,2.0.0-rc.7,Y,
78,2.0.0-rc.8,Y,
79,2.0.0-rc.9,Y,
80,2.0.1,Y,
81,2.0.2,Y,
82,2.0.3,Y,
83,2.0.4,Y,
84,2.0.5,Y,
85,2.1.0,Y,
86,2.10.0,Y,
87,2.10.1,Y,
88,2.10.2,Y,
89,2.10.3,Y,
90,2.10.4,Y,
91,2.10.5,Y,
92,2.10.6,Y,
93,2.11.0,Y,
94,2.11.1,Y,
95,2.11.2,Y,
96,2.11.3,Y,
97,2.11.4,Y,
98,2.12.0,Y,
99,2.13.0,Y,
100,2.14.0,Y,
101,2.15.0,Y,
102,2.15.1,Y,
103,2.15.2,Y,
104,2.16.0,Y,
105,2.2.0,Y,
106,2.2.1,Y,
107,2.3.0,Y,
108,2.3.1,Y,
109,2.4.0,Y,
110,2.4.1,Y,
111,2.4.2,Y,
112,2.4.3,Y,
113,2.4.4,Y,
114,2.4.5,Y,
115,2.4.6,Y,
116,2.4.7,Y,
117,2.4.8,Y,
118,2.5.0,Y,
119,2.6.0,Y,
120,2.6.1,Y,
121,2.6.10,Y,
122,2.6.11,Y,
123,2.6.2,Y,
124,2.6.3,Y,
125,2.6.4,Y,
126,2.6.5,Y,
127,2.6.6,Y,
128,2.6.7,Y,
129,2.6.8,Y,
130,2.6.9,Y,
131,2.7.0,Y,
132,2.8.0,Y,
133,2.8.1,Y,
134,2.8.2,Y,
135,2.8.3,Y,
136,2.8.4,Y,
137,2.8.5,Y,
138,2.9.0,Y,
139,2.9.1,Y,
140,2.9.2,Y,
141,2.9.3,Y,
142,2.9.4,Y,
143,2.9.5,Y,
