,Version,Success,Description
0,0.1.11,Y,
1,0.10.0,Y,
2,0.10.1,Y,
3,0.10.2,Y,
4,0.11.0,Y,
5,0.11.1,Y,
6,0.11.2,Y,
7,0.11.3,Y,
8,0.12.0,Y,
9,0.12.1,Y,
10,0.12.2,Y,
11,0.13.0,Y,
12,0.14.0,Y,
13,0.14.1,Y,
14,0.14.2,Y,
15,0.15.0,Y,
16,0.16.0,Y,
17,0.16.1,Y,
18,0.16.2,Y,
19,0.16.3,Y,
20,0.17.0,Y,
21,0.2.1,Y,
22,0.2.2,Y,
23,0.2.3,Y,
24,0.2.4,Y,
25,0.2.5,Y,
26,0.2.6,Y,
27,0.2.7,Y,
28,0.2.8,Y,
29,0.3.0,Y,
30,0.3.4,Y,
31,0.3.5,Y,
32,0.3.6,Y,
33,0.4.0,Y,
34,0.4.1,Y,
35,0.5.0,Y,
36,0.5.1,Y,
37,0.6.0,Y,
38,0.6.1,Y,
39,0.7.0,Y,
40,0.8.0,Y,
41,0.8.1,Y,
42,0.8.2,Y,
43,0.9.0,Y,
44,1.0.0,Y,
45,1.0.1,Y,
46,1.1.0,Y,
47,1.1.1,Y,
48,1.1.2,Y,
49,1.1.3,Y,
50,1.2.0,Y,
51,1.2.1,Y,
52,1.2.2,Y,
53,1.3.0,Y,
54,1.4.0,Y,
55,1.4.1,Y,
56,1.4.2,Y,
57,2.0.0,Y,
58,2.0.0-beta.2,Y,
59,2.0.1,Y,
60,2.0.2,Y,
61,2.0.3,Y,
62,2.0.4,Y,
63,2.0.5,Y,
64,2.0.6,Y,
65,2.0.7,Y,
66,2.0.8,Y,
67,2.0.9,Y,
68,2.1.0,Y,
69,2.1.1,Y,
70,2.2.0,Y,
71,2.2.1,Y,
72,2.2.2,Y,
73,2.2.3,Y,
74,2.3.0,Y,
75,2.4.0,Y,
76,2.4.1,Y,
77,2.4.2,Y,
78,2.5.0,Y,
79,2.5.1,Y,
80,2.5.2,Y,
81,2.5.3,Y,
82,2.5.4,Y,
83,2.6.0,N,Library loading error.
84,3.0.0,N,Library loading error.
85,3.0.0-alpha.0,Y,
86,3.0.0-alpha.1,N,Library loading error.
87,3.0.0-alpha.2,N,Library loading error.
88,3.0.0-alpha.3,N,Library loading error.
89,3.0.0-beta.0,N,Library loading error.
90,3.0.0-beta.1,N,Library loading error.
91,3.0.0-beta.2,N,Library loading error.
92,3.0.1,N,Library loading error.
93,3.0.2,N,Library loading error.
94,3.0.3,N,Library loading error.
95,3.0.4,N,Library loading error.
96,3.0.5,N,Library loading error.
97,3.0.6,N,Library loading error.
98,3.1.0,N,Library loading error.
99,3.1.1,N,Library loading error.
100,3.1.2,N,Library loading error.
101,3.1.3,N,Library loading error.
102,3.2.0,N,Library loading error.
103,3.3.0,N,Library loading error.
104,3.4.0,N,Library loading error.
105,3.4.1,N,Library loading error.
106,5.0.0,N,Library loading error.
107,5.0.0-beta.1,N,Library loading error.
108,5.0.0-beta.2,N,Library loading error.
109,5.0.0-beta.3,N,Library loading error.
110,5.0.1,N,Library loading error.
111,5.0.2,N,Library loading error.
112,5.0.3,N,Library loading error.
113,5.0.4,N,Library loading error.
114,5.1.0,N,Library loading error.
115,5.1.1,N,Library loading error.
116,5.1.2,N,Library loading error.
117,5.1.3,N,Library loading error.
118,5.1.4,N,Library loading error.
119,5.2.0,N,Library loading error.
120,5.2.1,N,Library loading error.
121,6.0.0,N,Library loading error.
122,6.0.0-alpha.0,N,Library loading error.
123,6.0.1,N,Library loading error.
124,6.0.2,N,Library loading error.
125,6.0.3,N,Library loading error.
126,6.1.0,N,Library loading error.
127,6.1.1,N,Library loading error.
128,6.2.0,N,Library loading error.
129,6.2.1,N,Library loading error.
130,6.2.2,N,Library loading error.
131,6.2.3,N,Library loading error.
132,6.2.4,N,Library loading error.
133,6.2.5,N,Library loading error.
134,6.2.6,N,Library loading error.
135,6.2.7,N,Library loading error.
136,6.3.0,N,Library loading error.
137,6.3.1,N,Library loading error.
138,6.3.2,N,Library loading error.
139,6.3.3,N,Library loading error.
140,6.3.4,N,Library loading error.
141,6.3.5,N,Library loading error.
142,6.3.6,N,Library loading error.
143,6.3.7,N,Library loading error.
