,Version,Success,Description
0,0.1.2,N,Library loading error.
1,0.1.3,N,Library loading error.
2,0.1.4,N,Library loading error.
3,0.1.5,N,Library loading error.
4,0.1.6,N,Library loading error.
5,0.1.7,N,Library loading error.
6,0.1.8,N,Library loading error.
7,0.2.0,N,Library loading error.
8,0.2.1,N,Library loading error.
9,0.2.2,N,Library loading error.
10,0.2.3,N,Library loading error.
11,1.0.0,N,Library loading error.
12,1.0.1,N,Library loading error.
13,1.0.2,N,Library loading error.
14,1.0.3,N,Library loading error.
15,2.0.0,N,Library loading error.
16,2.0.1,N,Library loading error.
17,2.1.0,N,Library loading error.
18,2.1.1,N,Library loading error.
19,2.1.2,N,Library loading error.
20,2.1.3,N,Library loading error.
21,2.1.4,N,Library loading error.
22,2.1.5,N,Library loading error.
23,3.0.0,N,Library loading error.
24,3.0.1,N,Library loading error.
25,3.0.2,N,Library loading error.
26,3.0.3,N,Library loading error.
27,3.0.4,N,Library loading error.
28,3.0.5,N,Library loading error.
29,3.1.0,N,Library loading error.
30,3.2.0,N,Library loading error.
31,3.3.0,N,Library loading error.
32,3.3.1,N,Library loading error.
33,3.4.0,N,Library loading error.
34,3.4.0-beta.1,N,Library loading error.
35,3.5.0,N,Library loading error.
36,3.5.1,N,Library loading error.
37,3.5.2,N,Library loading error.
38,3.5.2-alpha.1,N,Library loading error.
39,3.5.3,N,Library loading error.
40,3.5.4,N,Library loading error.
41,3.5.5,N,Library loading error.
42,3.5.6,N,Library loading error.
43,3.5.7,N,Library loading error.
44,3.5.8,N,Library loading error.
45,3.5.9,N,Library loading error.
46,4.0.0,N,Library loading error.
47,4.0.0-beta.1,N,Library loading error.
48,4.0.0-beta.2,N,Library loading error.
49,4.0.0-rc.1,N,Library loading error.
50,4.0.0-rc.2,N,Library loading error.
51,4.0.0-rc.3,N,Library loading error.
52,4.0.0-rc.4,N,Library loading error.
53,4.0.1,N,Library loading error.
54,4.0.2,N,Library loading error.
55,4.0.2-rc,N,Library loading error.
56,4.0.3,N,Library loading error.
57,4.0.3-rc,N,Library loading error.
58,4.0.4,N,Library loading error.
59,4.1.0,N,Library loading error.
60,4.1.1,N,Library loading error.
61,4.1.2,N,Library loading error.
62,4.1.3,N,Library loading error.
63,4.1.4,N,Library loading error.
64,4.1.5,N,Library loading error.
65,4.1.6,N,Library loading error.
66,4.1.7,N,Library loading error.
67,4.1.8,N,Library loading error.
68,4.2.1,N,Library loading error.
69,4.2.2,N,Library loading error.
70,4.3.0-rc.1,N,Library loading error.
71,4.3.1,N,Library loading error.
72,4.3.2,N,Library loading error.
73,4.3.2-rc.1,N,Library loading error.
74,4.3.3,N,Library loading error.
75,4.3.4,N,Library loading error.
76,4.3.5,N,Library loading error.
77,4.4.0,N,Library loading error.
78,4.4.1,N,Library loading error.
79,4.4.2,N,Library loading error.
80,4.4.3,N,Library loading error.
81,5.0.0,N,Library loading error.
82,5.0.0-beta.1,N,Library loading error.
83,5.0.0-beta.2,N,Library loading error.
84,5.0.0-rc.1,N,Library loading error.
85,5.1.0,N,Library loading error.
86,5.1.0-rc.1,N,Library loading error.
87,5.1.0-rc.2,N,Library loading error.
88,5.1.0-rc.3,N,Library loading error.
89,5.1.1,N,Library loading error.
90,5.1.2,N,Library loading error.
91,5.2.0,N,Library loading error.
92,5.2.1,N,Library loading error.
93,5.2.2,N,Library loading error.
94,5.2.3,N,Library loading error.
95,5.2.4,N,Library loading error.
96,5.2.5,N,Library loading error.
97,5.2.6,N,Library loading error.
98,5.2.7,N,Library loading error.
99,5.2.8,N,Library loading error.
100,5.3.0,N,Library loading error.
101,5.3.1,N,Library loading error.
102,5.3.2,N,Library loading error.
103,5.3.3,N,Library loading error.
104,5.3.4,N,Library loading error.
105,5.3.5,N,Library loading error.
106,5.3.6,N,Library loading error.
107,5.4.0,N,Library loading error.
108,5.4.1,N,Library loading error.
109,5.4.2,N,Library loading error.
110,5.4.3,N,Library loading error.
111,5.4.4,N,Library loading error.
112,6.1.6,N,Library loading error.
113,6.1.7,N,Library loading error.
114,6.1.8,N,Library loading error.
115,6.2.0,N,Library loading error.
116,6.2.1,N,Library loading error.
117,6.2.2,N,Library loading error.
118,6.2.3,N,Library loading error.
119,6.2.5,N,Library loading error.
120,6.3.0,N,Library loading error.
121,6.3.1,N,Library loading error.
122,7.0.0,N,Library loading error.
123,7.0.4,N,Library loading error.
124,7.0.5,N,Library loading error.
125,7.0.6,N,Library loading error.
126,7.1.0,N,Library loading error.
127,7.2.0,N,Library loading error.
128,7.2.1,N,Library loading error.
129,7.3.0,N,Library loading error.
130,7.4.0,N,Library loading error.
131,7.5.0,N,Library loading error.
132,7.5.1,N,Library loading error.
133,7.5.2,N,Library loading error.
134,7.5.3,N,Library loading error.
135,7.6.0,N,Library loading error.
136,8.0.0,N,Library loading error.
137,9.0.0,N,Library loading error.
138,9.0.1,N,Library loading error.
139,9.0.2,N,Library loading error.
140,9.1.0,N,Library loading error.
