,Version,Success,Description
0,0.1.0,Y,
1,0.10.0,Y,
2,0.10.1,Y,
3,0.11.0,Y,
4,0.11.1,Y,
5,0.2.0,Y,
6,0.2.1,Y,
7,0.3.0,Y,
8,0.3.1,Y,
9,0.3.2,Y,
10,0.4.0,Y,
11,0.5.0,Y,
12,0.6.0,Y,
13,0.6.1,Y,
14,0.7.0,Y,
15,0.8.0,Y,
16,0.8.1,Y,
17,0.8.2,Y,
18,0.9.0,Y,
19,1.0.0,Y,
20,1.1.0,Y,
21,1.1.1,Y,
22,2.0.0,Y,
23,2.0.1,Y,
24,2.0.2,Y,
25,2.0.3,Y,
26,2.0.4,Y,
27,3.0.0,N,Library loading error.
28,3.1.0,N,Library loading error.
29,3.3.0,N,Library loading error.
30,3.3.1,N,Library loading error.
31,3.4.0,N,Library loading error.
32,3.4.1,N,Library loading error.
33,3.5.0,N,Library loading error.
34,3.6.0,N,Library loading error.
35,3.6.1,N,Library loading error.
36,3.6.10,N,Library loading error.
37,3.6.11,N,Library loading error.
38,3.6.12,N,Library loading error.
39,3.6.13,N,Library loading error.
40,3.6.14,N,Library loading error.
41,3.6.15,N,Library loading error.
42,3.6.16,N,Library loading error.
43,3.6.17,N,Library loading error.
44,3.6.18,N,Library loading error.
45,3.6.19,N,Library loading error.
46,3.6.2,N,Library loading error.
47,3.6.20,N,Library loading error.
48,3.6.7,N,Library loading error.
49,3.6.8,N,Library loading error.
50,3.6.9,N,Library loading error.
