,Version,Success,Description
0,3.6.11,Y,
1,3.6.12,Y,
2,4.0.0,Y,
3,4.0.1,Y,
4,4.0.11,Y,
5,4.0.12,Y,
6,4.0.13,Y,
7,4.0.15,Y,
8,4.0.16,Y,
9,4.0.17,Y,
10,4.0.2,Y,
11,4.0.3,Y,
12,4.0.4,Y,
13,4.0.5,Y,
14,4.0.6,Y,
15,4.0.7,Y,
16,4.0.8,Y,
17,4.1.0,Y,
18,4.1.1,Y,
19,4.1.2,Y,
20,4.1.3,Y,
21,4.1.4,Y,
