,Version,Success,Description
0,0.0.4,Y,
1,0.0.5,Y,
2,0.0.6,Y,
3,0.0.7,Y,
4,0.0.8,Y,
5,0.0.9,Y,
6,0.1.1,Y,
7,0.1.10,Y,
8,0.1.11,Y,
9,0.1.12,Y,
10,0.1.14,Y,
11,0.1.15,Y,
12,0.1.16,Y,
13,0.1.17,Y,
14,0.1.18,Y,
15,0.1.19,Y,
16,0.1.20,Y,
17,0.1.21,Y,
18,0.1.3,Y,
19,0.1.4,Y,
20,0.1.5,Y,
21,0.1.6,Y,
22,0.1.7,Y,
23,0.1.8,Y,
24,0.1.9,Y,
25,0.2.0,Y,
26,0.2.1,Y,
27,0.2.10,Y,
28,0.2.11,Y,
29,0.2.12,Y,
30,0.2.13,Y,
31,0.2.18,Y,
32,0.2.2,Y,
33,0.2.3,Y,
34,0.2.5,Y,
35,0.2.6,Y,
36,0.2.7,Y,
37,0.2.8,Y,
38,0.2.9,Y,
39,0.3.1,Y,
40,0.3.2,Y,
41,0.3.3,Y,
42,0.3.4,Y,
43,0.3.5,Y,
44,0.3.6,Y,
45,0.3.7,Y,
46,0.3.8,Y,
47,1.0.0,Y,
48,1.0.1,Y,
49,1.0.10,Y,
50,1.0.11,Y,
51,1.0.12,Y,
52,1.0.13,Y,
53,1.0.14,Y,
54,1.0.2,Y,
55,1.0.3,Y,
56,1.0.4,Y,
57,1.0.5,Y,
58,1.0.6,Y,
59,1.0.7,Y,
60,1.0.8,Y,
61,1.0.9,Y,
