,Version,Success,Description
0,0.0.40,Y,
1,0.0.41,Y,
2,0.0.43,Y,
3,0.0.44,Y,
4,0.0.45,Y,
5,0.0.46,Y,
6,0.0.47,Y,
7,0.0.48,Y,
8,0.0.49,Y,
9,0.0.50,Y,
10,0.0.51,Y,
11,0.1.0,Y,
12,0.1.1,Y,
13,0.1.10,Y,
14,0.1.2,Y,
15,0.1.3,Y,
16,0.1.4,Y,
17,0.1.5,Y,
18,0.1.6,Y,
19,0.1.7,Y,
20,0.1.8,Y,
21,0.1.9,Y,
22,0.2.0,Y,
23,0.2.1,Y,
24,0.2.2,Y,
25,0.2.3,Y,
26,0.2.4,Y,
27,0.2.5,Y,
28,0.2.6,Y,
29,0.2.7,Y,
30,0.3.0,Y,
31,0.3.1,Y,
32,0.3.2,Y,
33,0.3.3,Y,
34,0.3.4,Y,
35,0.3.5,Y,
36,0.3.6,Y,
37,0.3.7,Y,
38,0.3.8,Y,
39,0.3.9,Y,
40,0.4.0,Y,
41,0.4.1,Y,
42,0.4.10,Y,
43,0.4.11,Y,
44,0.4.2,Y,
45,0.4.3,Y,
46,0.4.4,Y,
47,0.4.5,Y,
48,0.4.6,Y,
49,0.4.7,Y,
50,0.4.8,Y,
51,0.4.9,Y,
52,0.5.0,Y,
53,0.5.1,Y,
54,0.5.3,Y,
55,0.5.4,Y,
56,0.5.5,Y,
57,0.6.0,Y,
58,0.6.1,Y,
59,0.6.2,Y,
60,0.6.4,Y,
61,0.6.5,Y,
62,1.7.2,Y,
63,1.7.3,Y,
64,1.7.5,Y,
65,2.0.0,Y,
66,2.0.1,Y,
67,2.0.2,Y,
68,2.0.3,Y,
69,2.0.4,Y,
70,2.0.5,Y,
71,2.0.6,Y,
72,2.0.7,Y,
73,2.1.0,Y,
74,2.1.1,Y,
75,2.1.2,Y,
76,2.1.3,Y,
77,2.1.4,Y,
78,2.1.5,Y,
79,2.1.6,Y,
80,2.1.7,Y,
81,2.1.8,Y,
82,2.2.0,Y,
83,2.2.1,Y,
84,2.2.2,Y,
85,2.2.3,Y,
86,2.2.4,Y,
87,2.2.5,Y,
88,2.3.0,Y,
89,2.4.0,Y,
90,2.4.1,Y,
91,2.4.2,Y,
92,2.5.0,Y,
93,2.5.1,Y,
94,2.5.2,Y,
95,2.5.3,Y,
96,2.5.4,Y,
97,3.0.0,Y,
98,3.1.0,Y,
99,3.1.1,Y,
100,4.0.0,Y,
101,4.0.1,Y,
102,4.0.2,Y,
103,4.0.3,Y,
104,4.0.4,Y,
105,4.0.5,Y,
106,4.0.6,Y,
107,4.1.0,Y,
108,4.1.1,Y,
109,4.1.10,Y,
110,4.1.11,Y,
111,4.1.2,Y,
112,4.1.3,Y,
113,4.1.4,Y,
114,4.1.5,Y,
115,4.1.6,Y,
116,4.1.7,Y,
117,4.1.8,Y,
118,4.1.9,Y,
119,4.2.0,Y,
120,4.2.1,Y,
121,4.2.2,Y,
122,4.2.3,Y,
