,Version,Success,Description
0,0.0.3,Y,
1,1.0.0,Y,
2,1.2.0,Y,
3,1.3.0,Y,
4,1.3.4,Y,
5,1.3.5,Y,
6,1.3.6,Y,
7,1.3.7,Y,
8,2.1.3,Y,
9,2.1.6,Y,
10,2.1.7,Y,
11,2.1.8,Y,
12,2.2.0,Y,
13,2.2.1,Y,
14,2.3.0,Y,
15,2.3.1,Y,
16,2.3.2,Y,
17,2.3.3,Y,
18,2.3.4,Y,
19,2.3.5,Y,
20,2.3.6,Y,
21,2.3.7,Y,
22,2.3.8,Y,
23,2.3.9,Y,
24,3.0.0,Y,
25,3.0.0-beta.0,Y,
26,3.0.0-beta.1,Y,
27,3.0.0-beta.2,Y,
28,3.0.0-beta.3,Y,
29,3.1.0,Y,
30,3.2.0,Y,
31,4.0.0,Y,
32,4.1.0,Y,
33,4.1.1,Y,
34,4.1.2,Y,
35,4.1.3,Y,
36,4.1.4,Y,
37,4.1.5,Y,
38,5.0.0,Y,
39,6.0.0,Y,
40,6.0.1,Y,
41,6.0.2,Y,
42,7.0.0,Y,
43,7.0.1,Y,
44,7.0.2,Y,
45,7.0.3,Y,
46,7.0.4,Y,
47,8.0.0,Y,
48,8.1.0,Y,
49,8.1.1,Y,
50,8.1.2,Y,
51,8.1.3,Y,
52,8.1.4,Y,
53,8.1.5,Y,
