,Version,Success,Description
0,1.0.0,N,Library loading error.
1,1.0.0-alpha.0,N,Library loading error.
2,1.0.0-alpha.1,N,Library loading error.
3,1.0.0-alpha.10,N,Library loading error.
4,1.0.0-alpha.11,N,Library loading error.
5,1.0.0-alpha.12,N,Library loading error.
6,1.0.0-alpha.13,N,Library loading error.
7,1.0.0-alpha.14,N,Library loading error.
8,1.0.0-alpha.15,N,Library loading error.
9,1.0.0-alpha.16,N,Library loading error.
10,1.0.0-alpha.17,N,Library loading error.
11,1.0.0-alpha.18,N,Library loading error.
12,1.0.0-alpha.19,N,Library loading error.
13,1.0.0-alpha.2,N,Library loading error.
14,1.0.0-alpha.20,N,Library loading error.
15,1.0.0-alpha.21,N,Library loading error.
16,1.0.0-alpha.22,N,Library loading error.
17,1.0.0-alpha.23,N,Library loading error.
18,1.0.0-alpha.24,N,Library loading error.
19,1.0.0-alpha.25,N,Library loading error.
20,1.0.0-alpha.26,N,Library loading error.
21,1.0.0-alpha.27,N,Library loading error.
22,1.0.0-alpha.28,N,Library loading error.
23,1.0.0-alpha.29,N,Library loading error.
24,1.0.0-alpha.3,N,Library loading error.
25,1.0.0-alpha.30,N,Library loading error.
26,1.0.0-alpha.31,N,Library loading error.
27,1.0.0-alpha.4,N,Library loading error.
28,1.0.0-alpha.5,N,Library loading error.
29,1.0.0-alpha.6,N,Library loading error.
30,1.0.0-alpha.7,N,Library loading error.
31,1.0.0-alpha.8,N,Library loading error.
32,1.0.0-alpha.9,N,Library loading error.
33,1.0.0-beta.1,N,Library loading error.
34,1.0.0-beta.2,N,Library loading error.
35,1.0.0-beta.3,N,Library loading error.
36,1.0.0-beta.4,N,Library loading error.
37,1.0.0-beta.5,N,Library loading error.
38,1.0.0-beta.6,N,Library loading error.
39,1.0.0-beta.7,N,Library loading error.
40,1.0.0-beta.8,N,Library loading error.
41,1.0.0-beta.9,N,Library loading error.
42,1.0.1,N,Library loading error.
43,1.0.2,N,Library loading error.
44,1.0.3,N,Library loading error.
45,1.0.4,N,Library loading error.
46,1.1.0,N,Library loading error.
47,1.1.1,N,Library loading error.
48,1.1.2,N,Library loading error.
49,10.0.0,N,Library loading error.
50,11.0.0,Y,
51,11.0.0-beta.1,N,Library loading error.
52,11.0.0-beta.2,N,Library loading error.
53,11.0.0-rc.0,Y,
54,11.0.1,Y,
55,12.0.0,Y,
56,12.0.0-beta.3,Y,
57,12.0.0-beta.4,Y,
58,12.0.1,Y,
59,12.0.2,Y,
60,12.1.0,Y,
61,12.1.1,Y,
62,12.1.2,Y,
63,13.0.0,Y,
64,13.0.0-beta.1,Y,
65,13.1.0,Y,
66,13.1.1,Y,
67,14.0.0,Y,
68,14.0.0-rc.0,Y,
69,14.0.0-rc.1,Y,
70,14.0.1,Y,
71,14.1.0,Y,
72,14.1.1,Y,
73,14.2.0,Y,
74,15.0.0,Y,
75,15.0.1,Y,
76,15.1.0,Y,
77,15.1.1,Y,
78,15.1.2,Y,
79,16.0.0,Y,
80,16.0.0-rc.0,Y,
81,16.0.0-rc.1,Y,
82,16.0.0-rc.2,Y,
83,2.0.0,N,Library loading error.
84,2.0.0-alpha.0,N,Library loading error.
85,2.1.0,N,Library loading error.
86,2.1.1,N,Library loading error.
87,2.1.2,N,Library loading error.
88,2.2.0,N,Library loading error.
89,2.2.1,N,Library loading error.
90,2.2.2,N,Library loading error.
91,3.0.0,N,Library loading error.
92,3.0.0-beta.1,N,Library loading error.
93,3.1.0,N,Library loading error.
94,3.2.0,N,Library loading error.
95,3.2.1,N,Library loading error.
96,3.2.2,N,Library loading error.
97,3.3.0,N,Library loading error.
98,3.3.1,N,Library loading error.
99,4.0.0,N,Library loading error.
100,4.0.1,N,Library loading error.
101,4.0.2,N,Library loading error.
102,4.0.3,N,Library loading error.
103,4.0.4,N,Library loading error.
104,4.0.5,N,Library loading error.
105,4.1.0,N,Library loading error.
106,4.1.1,N,Library loading error.
107,4.1.2,N,Library loading error.
108,4.1.3,N,Library loading error.
109,4.2.0,N,Library loading error.
110,4.2.1,N,Library loading error.
111,4.2.2,N,Library loading error.
112,5.0.0,N,Library loading error.
113,5.0.0-rc.0,N,Library loading error.
114,5.0.0-rc.1,N,Library loading error.
115,5.1.0,N,Library loading error.
116,5.1.1,N,Library loading error.
117,5.1.2,N,Library loading error.
118,5.1.3,N,Library loading error.
119,5.1.4,N,Library loading error.
120,5.2.1,N,Library loading error.
121,5.2.2,N,Library loading error.
122,5.2.3,N,Library loading error.
123,5.3.0,N,Library loading error.
124,6.0.0,N,Library loading error.
125,6.0.1,N,Library loading error.
126,6.0.2,N,Library loading error.
127,6.0.3,N,Library loading error.
128,6.1.0,N,Library loading error.
129,6.2.0,N,Library loading error.
130,7.0.0,N,Library loading error.
131,8.0.0,N,Library loading error.
132,8.0.0-beta.1,N,Library loading error.
133,8.0.1,N,Library loading error.
134,8.0.2,N,Library loading error.
135,8.0.3,N,Library loading error.
136,8.0.4,N,Library loading error.
137,9.0.0,N,Library loading error.
138,9.0.1,N,Library loading error.
139,9.0.2,N,Library loading error.
140,9.1.0,N,Library loading error.
141,9.1.1,N,Library loading error.
142,9.1.2,N,Library loading error.
143,9.1.3,N,Library loading error.
