,Version,Success,Description
0,1.0.0,Y,
1,1.1.0,Y,
2,1.1.1,Y,
3,1.1.2,Y,
4,1.1.3,Y,
5,1.1.4,Y,
6,1.1.7,Y,
7,1.10.0,Y,
8,1.11.0,Y,
9,1.11.1,Y,
10,1.11.2,Y,
11,1.11.3,Y,
12,1.12.0,Y,
13,1.13.0,Y,
14,1.13.1,Y,
15,1.14.0,Y,
16,1.2.3,Y,
17,1.3.0,Y,
18,1.3.1,Y,
19,1.3.2,Y,
20,1.4.0,Y,
21,1.4.1,Y,
22,1.5.0,Y,
23,1.7.0,Y,
24,1.7.1,Y,
25,1.7.2,Y,
26,1.7.3,Y,
27,1.8.0,Y,
28,1.9.0,Y,
29,1.9.1,Y,
30,2.0.0,Y,
31,2.0.1,Y,
32,2.1.0,Y,
33,2.10.0,Y,
34,2.10.1,Y,
35,2.11.0,Y,
36,2.12.0,Y,
37,2.12.1,Y,
38,2.12.2,Y,
39,2.13.0,Y,
40,2.13.1,Y,
41,2.14.0,Y,
42,2.15.0,Y,
43,2.16.0,Y,
44,2.17.0,Y,
45,2.17.1,Y,
46,2.18.0,Y,
47,2.19.0,Y,
48,2.2.0,Y,
49,2.20.0,Y,
50,2.20.1,Y,
51,2.21.0,Y,
52,2.22.0,Y,
53,2.23.0,Y,
54,2.24.0,Y,
55,2.25.0,Y,
56,2.26.0,Y,
57,2.27.0,Y,
58,2.28.0,Y,
59,2.29.0,Y,
60,2.3.0,Y,
61,2.3.1,Y,
62,2.30.0,Y,
63,2.31.0,Y,
64,2.4.0,Y,
65,2.5.0,Y,
66,2.6.0,Y,
67,2.6.1,Y,
68,2.6.2,Y,
69,2.7.0,Y,
70,2.8.0,Y,
71,2.8.1,Y,
72,2.9.0,Y,
73,3.0.0,Y,
74,4.0.0,Y,
75,4.0.1,Y,
76,5.0.1,Y,
77,5.1.0,Y,
78,5.10.0,Y,
79,5.11.0,Y,
80,5.12.0,Y,
81,5.13.0,Y,
82,5.14.0,Y,
83,5.15.0,Y,
84,5.16.0,Y,
85,5.2.0,Y,
86,5.3.0,Y,
87,5.5.0,Y,
88,5.6.0,Y,
89,5.7.0,Y,
90,5.8.0,Y,
91,5.9.0,Y,
