,Version,Success,Description
0,1.0.2,Y,
1,1.0.3,Y,
2,1.1.0,Y,
3,1.2.0,Y,
4,1.2.1,Y,
5,1.2.2,Y,
6,1.2.3,Y,
7,1.2.4,Y,
8,1.3.0,Y,
9,1.4.0,Y,
10,1.4.1,Y,
