,Version,Success,Description
0,3.0.0,Y,
1,3.0.1,Y,
2,3.0.2,Y,
3,3.0.3,Y,
4,3.0.4,Y,
5,3.0.5,Y,
6,3.1.0,Y,
7,3.1.1,Y,
8,3.2.0,Y,
9,3.2.1,Y,
10,3.2.2,Y,
11,3.2.3,Y,
12,3.2.4,Y,
13,3.2.5,Y,
14,3.3.0,Y,
15,3.4.0,Y,
16,3.4.1,Y,
17,3.4.2,Y,
18,3.4.3,Y,
19,3.5.0,Y,
20,3.6.0,Y,
21,3.6.1,Y,
22,3.7.0,Y,
23,3.8.0,Y,
24,3.8.1,Y,
25,3.9.0,Y,
26,3.9.1,Y,
27,4.0.0,Y,
28,4.0.0-beta.1,Y,
29,4.0.0-beta.2,Y,
30,4.0.0-beta.3,Y,
31,4.0.0-beta.4,Y,
32,4.0.0-beta.5,Y,
33,4.0.0-beta.6,Y,
34,4.0.1,Y,
35,4.0.2,Y,
36,4.0.3,Y,
37,4.1.0,N,Library loading error.
38,4.1.1,N,Library loading error.
39,4.1.2,N,Library loading error.
40,4.2.0,N,Library loading error.
41,4.3.0,N,Library loading error.
42,4.3.1,N,Library loading error.
43,4.3.2,N,Library loading error.
44,4.3.3,N,Library loading error.
45,4.3.4,N,Library loading error.
46,4.3.5,N,Library loading error.
47,4.3.6,N,Library loading error.
48,4.3.7,N,Library loading error.
49,4.4.0,N,Library loading error.
50,4.4.1,N,Library loading error.
51,4.4.3,N,Library loading error.
52,5.0.0,N,Library loading error.
53,5.1.0,N,Library loading error.
54,5.1.1,N,Library loading error.
55,5.1.2,N,Library loading error.
56,5.2.0,N,Library loading error.
57,5.2.1,N,Library loading error.
58,5.3.0,N,Library loading error.
59,5.3.1,N,Library loading error.
60,5.3.2,N,Library loading error.
61,5.3.3,N,Library loading error.
62,5.3.4,N,Library loading error.
63,5.4.0,N,Library loading error.
64,5.5.0,N,Library loading error.
65,5.5.1,N,Library loading error.
66,5.5.2,N,Library loading error.
67,5.5.3,N,Library loading error.
68,5.5.4,N,Library loading error.
69,5.5.5,N,Library loading error.
70,5.6.0,N,Library loading error.
71,5.6.1,N,Library loading error.
72,5.7.0,N,Library loading error.
73,5.8.0,N,Library loading error.
74,5.8.1,N,Library loading error.
75,5.8.2,N,Library loading error.
76,5.8.3,N,Library loading error.
77,5.9.0,N,Library loading error.
78,5.9.1,N,Library loading error.
79,5.9.2,N,Library loading error.
80,5.9.3,N,Library loading error.
81,5.9.4,N,Library loading error.
82,5.9.5,N,Library loading error.
83,6.0.0,N,Library loading error.
84,6.0.0-beta.0,N,Library loading error.
85,6.0.0-beta.1,N,Library loading error.
86,6.0.0-beta.2,N,Library loading error.
87,6.0.0-beta.3,N,Library loading error.
88,6.0.0-beta.4,N,Library loading error.
