,Version,Success,Description
0,2.0.0,Y,
1,2.0.1,Y,
2,2.0.2,Y,
3,2.0.3,Y,
4,3.0.0,Y,
5,3.0.1,Y,
6,3.0.2,Y,
7,3.0.3,Y,
8,3.0.4,Y,
9,3.0.5,Y,
10,3.0.6,Y,
11,3.0.8,Y,
12,4.1.2,Y,
13,4.10.1,Y,
14,4.10.3,Y,
15,4.10.4,Y,
16,4.10.5,Y,
17,4.10.6,Y,
18,4.11.0,Y,
19,4.11.1,Y,
20,4.12.0,Y,
21,4.12.1,Y,
22,4.2.0,Y,
23,4.2.1,Y,
24,4.2.2,Y,
25,4.2.3,Y,
26,4.2.4,Y,
27,4.3.0,Y,
28,4.3.1,Y,
29,4.3.4,Y,
30,4.5.0,Y,
31,4.5.1,Y,
32,4.6.1,Y,
33,4.6.2,Y,
34,4.6.3,Y,
35,4.8.2,Y,
36,4.9.0,Y,
37,4.9.1,Y,
38,4.9.2,Y,
39,5.1.0,Y,
40,5.2.0,Y,
41,6.1.1,Y,
42,6.1.2,Y,
43,6.1.3,Y,
44,6.1.4,Y,
45,6.2.0,Y,
46,6.2.1,Y,
47,6.3.0,Y,
48,6.3.1,Y,
49,6.4.1,Y,
50,6.4.2,Y,
51,6.4.4,Y,
52,6.4.5,Y,
53,6.4.6,Y,
54,6.4.7,Y,
55,6.5.0,Y,
56,6.5.1,Y,
57,6.5.2,Y,
58,6.5.3,Y,
59,6.5.4,N,Library loading error.
60,6.5.5,N,Library loading error.
61,7.0.0,Y,
62,7.0.0-alpha1,Y,
63,7.0.0-alpha2,Y,
64,7.0.0-alpha3,Y,
65,7.0.0-alpha4,Y,
66,7.0.0-alpha5,Y,
