,Version,Success,Description
0,2.1.0-alpha-1,N,Library loading error.
1,2.2.0,N,Library loading error.
2,2.2.1,N,Library loading error.
3,2.3.0,N,Library loading error.
4,2.3.1,N,Library loading error.
5,2.3.11,N,Library loading error.
6,2.3.2,N,Library loading error.
7,2.3.3,N,Library loading error.
8,2.3.4,N,Library loading error.
9,2.3.5,N,Library loading error.
10,2.3.6,N,Library loading error.
11,2.3.7,N,Library loading error.
12,2.3.8,N,Library loading error.
13,2.4.0,N,Library loading error.
14,2.4.10,N,Library loading error.
15,2.4.11,N,Library loading error.
16,2.4.12,N,Library loading error.
17,2.4.15,N,Library loading error.
18,2.4.16,N,Library loading error.
19,2.4.17,N,Library loading error.
20,2.4.18,N,Library loading error.
21,2.4.2,N,Library loading error.
22,2.4.3,N,Library loading error.
23,2.4.4,N,Library loading error.
24,2.4.5,N,Library loading error.
25,2.4.6,N,Library loading error.
26,2.4.7,N,Library loading error.
27,2.4.8,N,Library loading error.
28,2.4.9,N,Library loading error.
29,3.0.0,N,Library loading error.
30,3.0.0-alpha,N,Library loading error.
31,3.0.0-alpha.2,N,Library loading error.
32,3.0.0-beta.1,N,Library loading error.
33,3.0.0-beta.2,N,Library loading error.
34,3.0.0-rc.1,N,Library loading error.
35,3.0.0-rc.2,N,Library loading error.
36,3.0.0-rc.3,N,Library loading error.
37,3.0.0-rc.4,N,Library loading error.
38,3.0.0-rc.5,N,Library loading error.
39,3.0.0-rc.6,N,Library loading error.
40,3.0.1,N,Library loading error.
41,3.0.2,N,Library loading error.
42,3.0.3,N,Library loading error.
43,3.0.4,N,Library loading error.
44,3.0.5,N,Library loading error.
45,3.1.0,N,Library loading error.
46,3.1.0-rc,N,Library loading error.
47,3.2.0,N,Library loading error.
48,3.2.0-rc,N,Library loading error.
49,4.0.0-alpha1,Y,
50,4.0.0-alpha2,Y,
51,4.0.0-alpha3,Y,
