,Version,Success,Description
0,1.0.0,Y,
1,1.0.1,Y,
2,1.1.0,Y,
3,1.1.1,Y,
4,1.2.0,Y,
5,1.2.1,Y,
6,1.3.0,Y,
7,1.4.0,Y,
8,1.4.1,Y,
9,1.5.0,Y,
10,2.0.0,Y,
11,2.0.1,Y,
12,2.0.2,Y,
13,2.0.3,Y,
14,2.0.5,Y,
15,2.0.6,Y,
16,2.0.7,Y,
17,2.0.8,Y,
18,2.1.0,Y,
19,2.1.1,Y,
20,2.1.2,Y,
21,2.1.3,Y,
22,2.1.4,Y,
23,2.2.0,Y,
24,2.3.0,Y,
25,2.4.0,Y,
26,3.0.0,Y,
27,3.0.1,Y,
28,3.1.0,Y,
29,3.1.1,Y,
30,3.1.2,Y,
31,4.0.0,Y,
32,4.0.1,Y,
33,4.0.2,Y,
34,4.0.3,Y,
35,4.0.4,Y,
36,4.1.0,Y,
37,5.0.0,Y,
38,6.0.0,Y,
39,7.0.0,Y,
40,7.0.1,Y,
41,7.0.2,Y,
42,7.1.0,Y,
43,7.2.0,Y,
44,7.2.1,Y,
45,8.0.0,Y,
46,8.0.1,Y,
47,8.0.2,Y,
48,8.1.0,Y,
49,8.1.1,Y,
50,9.0.0,Y,
51,9.0.1,Y,
52,9.0.2,Y,
53,9.1.0,Y,
54,9.1.1,Y,
55,9.1.2,Y,
