,Version,Success,Description
0,1.10.0,Y,
1,1.10.1,Y,
2,1.10.2,Y,
3,1.11.0,Y,
4,1.11.0-beta3,Y,
5,1.11.0-rc1,Y,
6,1.11.1,Y,
7,1.11.1-beta1,Y,
8,1.11.1-rc1,Y,
9,1.11.1-rc2,Y,
10,1.11.2,Y,
11,1.11.3,Y,
12,1.12.0,Y,
13,1.12.1,Y,
14,1.12.2,Y,
15,1.12.3,Y,
16,1.12.4,Y,
17,1.2.3,Y,
18,1.2.6,Y,
19,1.3.0,Y,
20,1.3.1,Y,
21,1.3.2,Y,
22,1.4.0,Y,
23,1.4.1,Y,
24,1.4.2,Y,
25,1.4.3,Y,
26,1.4.4,Y,
27,1.5.1,Y,
28,1.6.1,Y,
29,1.6.2,Y,
30,1.6.3,Y,
31,1.6.4,Y,
32,1.7,Y,
33,1.7.1,Y,
34,1.7.2,Y,
35,1.8.0,Y,
36,1.8.1,Y,
37,1.8.2,Y,
38,1.8.3,Y,
39,1.9.0,Y,
40,1.9.1,Y,
41,2.0.0,Y,
42,2.0.1,Y,
43,2.0.2,Y,
44,2.0.3,Y,
45,2.1.0,Y,
46,2.1.0-beta2,Y,
47,2.1.0-beta3,Y,
48,2.1.0-rc1,Y,
49,2.1.1,Y,
50,2.1.1-beta1,Y,
51,2.1.1-rc1,Y,
52,2.1.1-rc2,Y,
53,2.1.2,Y,
54,2.1.3,Y,
55,2.1.4,Y,
56,2.2.0,Y,
57,2.2.1,Y,
58,2.2.2,Y,
59,2.2.3,Y,
60,2.2.4,Y,
61,3.0.0,Y,
62,3.0.0-alpha1,Y,
63,3.0.0-beta1,Y,
64,3.0.0-rc1,Y,
65,3.1.0,Y,
66,3.1.1,Y,
67,3.2.0,Y,
68,3.2.1,Y,
69,3.3.0,Y,
70,3.3.1,Y,
71,3.4.0,Y,
72,3.4.1,Y,
73,3.5.0,Y,
74,3.5.1,Y,
75,3.6.0,Y,
76,3.6.1,Y,
77,3.6.2,Y,
78,3.6.3,Y,
79,3.6.4,Y,
80,3.7.0,Y,
81,3.7.1,Y,
