,Version,Success,Description
0,0.10.0,Y,
1,0.10.1,Y,
2,0.10.10,Y,
3,0.10.11,Y,
4,0.10.2,Y,
5,0.10.3,Y,
6,0.10.4,Y,
7,0.10.5,Y,
8,0.10.6,Y,
9,0.10.7,Y,
10,0.10.9,Y,
11,0.11.0,Y,
12,0.11.1,Y,
13,0.11.2,Y,
14,0.8.0,Y,
15,0.8.1,Y,
16,0.8.10,Y,
17,0.8.11,Y,
18,0.8.12,Y,
19,0.8.13,Y,
20,0.8.2,Y,
21,0.8.3,Y,
22,0.8.4,Y,
23,0.8.5,Y,
24,0.8.6,Y,
25,0.8.7,Y,
26,0.8.8,Y,
27,0.8.9,Y,
28,0.9.1,Y,
29,0.9.2,Y,
30,0.9.3,Y,
31,0.9.4,Y,
32,1.0.0,Y,
33,1.0.1,Y,
34,1.0.2,Y,
35,1.1.0,Y,
36,1.1.1,Y,
37,1.1.2,Y,
38,1.1.3,Y,
39,1.1.4,Y,
40,1.2.0,Y,
41,1.2.1,Y,
42,1.3.0,Y,
43,1.4.0,Y,
44,1.5.0,Y,
45,1.5.1,Y,
46,1.6.0,Y,
47,1.6.1,Y,
48,1.6.2,N,Library loading error.
49,1.7.1,Y,
50,1.7.2,Y,
51,1.7.3,Y,
52,1.7.4,Y,
53,1.8.0,Y,
