,Version,Success,Description
0,0.10.0,Y,
1,0.10.1,Y,
2,0.10.2,Y,
3,0.10.3,Y,
4,0.10.4,Y,
5,0.10.5,Y,
6,0.10.6,Y,
7,0.10.7,Y,
8,0.10.8,Y,
9,0.10.9,Y,
10,0.11.0,Y,
11,0.11.1,Y,
12,0.11.10,Y,
13,0.11.11,Y,
14,0.11.12,Y,
15,0.11.13,Y,
16,0.11.14,Y,
17,0.11.15,Y,
18,0.11.16,Y,
19,0.11.17,Y,
20,0.11.18,Y,
21,0.11.19,Y,
22,0.11.2,Y,
23,0.11.3,Y,
24,0.11.4,Y,
25,0.11.5,Y,
26,0.11.6,Y,
27,0.11.7,Y,
28,0.11.8,Y,
29,0.11.9,Y,
30,0.12.0,Y,
31,0.12.1,Y,
32,0.12.10,Y,
33,0.12.11,Y,
34,0.12.12,Y,
35,0.12.13,Y,
36,0.12.2,Y,
37,0.12.3,Y,
38,0.12.4,Y,
39,0.12.5,Y,
40,0.12.6,Y,
41,0.12.7,Y,
42,0.12.8,Y,
43,0.12.9,Y,
44,0.13.0,Y,
45,0.13.1,Y,
46,0.13.2,Y,
47,0.13.3,Y,
48,0.13.4,Y,
49,0.13.5,Y,
50,0.14.0,Y,
51,0.14.1,Y,
52,0.14.2,Y,
53,0.14.3,Y,
54,0.14.4,Y,
55,0.14.5,Y,
56,0.15.0,Y,
57,0.15.1,Y,
58,0.15.2,Y,
59,0.15.3,Y,
60,0.15.4,Y,
61,0.15.5,Y,
62,0.15.6,Y,
63,0.16.0,Y,
64,0.16.1,Y,
65,0.16.2,Y,
66,0.16.3,Y,
67,0.16.4,Y,
68,0.16.5,Y,
69,0.16.6,Y,
70,0.16.7,Y,
71,0.16.8,Y,
72,0.16.9,Y,
73,0.17.0,Y,
74,0.17.1,Y,
75,0.17.2,Y,
76,0.17.3,Y,
77,0.17.4,Y,
78,0.17.5,Y,
79,0.18.0,Y,
80,0.18.1,Y,
81,0.18.2,Y,
82,0.18.3,Y,
83,0.18.4,Y,
84,0.18.5,Y,
85,0.4.3,Y,
86,0.5.10,Y,
87,0.5.10-a,Y,
88,0.5.10-b.3,Y,
89,0.5.11,Y,
90,0.5.12,Y,
91,0.5.13,Y,
92,0.5.13-a,Y,
93,0.5.14,Y,
94,0.5.15,Y,
95,0.5.16,Y,
96,0.5.17,Y,
97,0.5.6,Y,
98,0.5.7,Y,
99,0.5.8,Y,
100,0.5.9,Y,
101,0.5.9-a,Y,
102,0.6.0,Y,
103,0.6.1,Y,
104,0.6.1-a,Y,
105,0.6.2,Y,
106,0.7.0,Y,
107,0.7.1,Y,
108,0.7.10,Y,
109,0.7.11,Y,
110,0.7.12,Y,
111,0.7.2,Y,
112,0.7.2-a,Y,
113,0.7.3,Y,
114,0.7.4,Y,
115,0.7.5,Y,
116,0.7.6-b,Y,
117,0.7.6-c,Y,
118,0.7.6-g,Y,
119,0.7.6-h,Y,
120,0.7.6-i,Y,
121,0.7.7,Y,
122,0.7.8,Y,
123,0.7.9,Y,
124,0.8.0,Y,
125,0.8.1,Y,
126,0.8.2,Y,
127,0.8.3,Y,
128,0.8.4,Y,
129,0.8.5,Y,
130,0.8.6,Y,
131,0.8.7,Y,
132,0.8.8,Y,
133,0.9.0,Y,
134,0.9.1,Y,
135,0.9.10,Y,
136,0.9.11,Y,
137,0.9.12,Y,
138,0.9.13,Y,
139,0.9.2,Y,
140,0.9.3,Y,
141,0.9.4,Y,
142,0.9.5,Y,
143,0.9.6,Y,
144,0.9.7,Y,
145,0.9.8,Y,
146,0.9.9,Y,
