,Version,Success,Description
0,0.10.0,N,Unknown fault.
1,0.11.0,N,Unknown fault.
2,0.11.1,N,Unknown fault.
3,0.12.0,N,Unknown fault.
4,0.12.1,N,Unknown fault.
5,0.12.2,N,Unknown fault.
6,0.12.3,N,Unknown fault.
7,0.12.4,N,Unknown fault.
8,0.13.0,N,Unknown fault.
9,0.14.0,N,Unknown fault.
10,0.15.0,N,Unknown fault.
11,0.7.0,Y,
12,0.8.0,Y,
13,0.9.0,Y,
14,0.9.5,N,Unknown fault.
15,1.0.0,N,Unknown fault.
16,1.0.1,N,Unknown fault.
17,1.0.2,N,Unknown fault.
18,1.0.3,N,Unknown fault.
19,1.1.0,N,Unknown fault.
20,1.1.1,N,Unknown fault.
21,1.1.2,N,Unknown fault.
22,1.1.3,N,Unknown fault.
23,1.1.4,N,Unknown fault.
24,1.2.0,N,Unknown fault.
25,1.2.1,N,Unknown fault.
26,1.2.2,N,Unknown fault.
27,1.3.0,N,Unknown fault.
28,1.4.0,N,Unknown fault.
29,1.5.0,N,Unknown fault.
30,1.6.0,N,Unknown fault.
31,1.6.1,N,Unknown fault.
32,1.6.2,N,Unknown fault.
33,1.6.3,N,Unknown fault.
34,1.6.5,N,Unknown fault.
35,1.6.6,N,Unknown fault.
36,1.6.7,N,Unknown fault.
37,1.6.8,N,Unknown fault.
38,1.7.0,N,Unknown fault.
39,1.7.1,N,Unknown fault.
40,1.7.2,N,Unknown fault.
41,1.7.3,N,Unknown fault.
42,1.7.4,N,Unknown fault.
43,1.7.5,N,Unknown fault.
44,1.7.6,N,Unknown fault.
45,2.0.0,N,Unknown fault.
46,2.0.1,N,Unknown fault.
47,2.0.2,N,Unknown fault.
48,2.0.3,N,Unknown fault.
49,2.1.0,N,Unknown fault.
50,2.1.2,N,Unknown fault.
51,2.1.3,N,Unknown fault.
52,2.1.4,N,Unknown fault.
53,2.1.5,N,Unknown fault.
54,2.1.6,N,Unknown fault.
55,2.1.7,N,Unknown fault.
56,2.1.8,N,Unknown fault.
57,2.2.0,N,Unknown fault.
58,2.2.1,N,Unknown fault.
59,2.2.2,N,Unknown fault.
60,2.3.0,N,Unknown fault.
61,2.4.0,N,Unknown fault.
62,2.4.1,N,Unknown fault.
63,2.4.2,N,Unknown fault.
64,2.5.0,N,Unknown fault.
65,2.5.1,N,Unknown fault.
66,2.6.0,N,Unknown fault.
67,3.0.0,Y,
68,3.0.0-0,Y,
69,3.0.0-1,Y,
70,3.1.0,Y,
71,3.1.1,Y,
72,3.1.2,Y,
73,3.1.3,Y,
74,3.1.4,N,Library loading error.
75,3.1.5,Y,
76,3.1.6,Y,
77,3.1.7,Y,
78,3.2.0,Y,
79,3.2.1,Y,
80,3.2.2,Y,
81,3.2.3,Y,
82,3.2.4,Y,
83,3.2.5,Y,
84,3.2.6,Y,
85,3.2.7,Y,
86,3.3.0,Y,
87,3.3.1,Y,
88,3.3.2,Y,
89,3.3.3,Y,
90,3.4.0,Y,
91,3.4.1,Y,
92,4.0.0,Y,
93,4.0.1,Y,
94,4.0.10,Y,
95,4.0.11,Y,
96,4.0.12,Y,
97,4.0.13,Y,
98,4.0.14,Y,
99,4.0.15,Y,
100,4.0.16,Y,
101,4.0.17,Y,
102,4.0.18,Y,
103,4.0.2,Y,
104,4.0.3,Y,
105,4.0.4,Y,
106,4.0.5,Y,
107,4.0.6,Y,
108,4.0.7,Y,
109,4.0.8,Y,
110,4.0.9,Y,
111,4.1.0,Y,
112,4.1.1,Y,
113,4.1.2,Y,
114,4.1.3,Y,
115,4.1.4,Y,
116,4.1.5,Y,
117,4.1.6,Y,
118,4.2.0,Y,
119,4.2.1,Y,
120,4.2.2,Y,
121,5.0.0,Y,
122,5.0.1,Y,
123,5.0.2,Y,
124,5.0.3,Y,
125,6.0.0,Y,
126,7.0.0,Y,
127,7.0.1,Y,
128,7.0.2,Y,
129,7.0.3,Y,
130,7.0.4,Y,
131,7.0.5,Y,
132,7.0.6,Y,
133,7.0.7,Y,
134,7.1.0,Y,
135,7.1.1,Y,
136,7.1.2,Y,
137,7.1.3,Y,
138,7.1.4,Y,
139,7.1.5,Y,
140,7.1.6,Y,
141,7.1.7,Y,
142,7.1.8,Y,
143,7.1.9,Y,
144,7.2.0,Y,
145,7.2.1,Y,
146,7.2.2,Y,
147,7.2.3,Y,
148,7.2.4,Y,
149,7.2.5,Y,
150,8.0.0,Y,
151,8.0.1,Y,
152,8.0.2,Y,
153,8.0.3,Y,
154,8.0.4,Y,
155,8.1.0,Y,
156,8.1.1,Y,
157,8.1.2,Y,
158,8.1.3,Y,
159,8.1.4,Y,
160,8.2.0,Y,
161,8.2.1,Y,
162,8.2.2,Y,
163,8.2.3,Y,
164,8.2.4,Y,
165,8.3.0,Y,
166,8.3.1,Y,
167,8.3.10,Y,
168,8.3.11,Y,
169,8.3.12,Y,
170,8.3.13,Y,
171,8.3.14,Y,
172,8.3.2,Y,
173,8.3.3,Y,
174,8.3.4,Y,
175,8.3.5,Y,
176,8.3.6,Y,
177,8.3.7,Y,
178,8.3.8,Y,
179,8.3.9,Y,
180,8.4.0,Y,
181,8.4.1,Y,
182,8.4.2,Y,
183,8.4.3,Y,
184,9.0.0,Y,
185,9.0.1,Y,
186,9.0.2,Y,
187,9.1.0,Y,
188,9.2.0,Y,
189,9.2.1,Y,
190,9.2.2,Y,
191,9.2.3,Y,
192,9.3.0,Y,
