,Version,Success,Description
0,4.1.1,Y,
1,4.1.2,Y,
2,4.1.3,Y,
3,4.1.4,Y,
4,4.1.5,Y,
5,4.1.6,Y,
6,4.1.7,Y,
7,4.1.8,Y,
8,4.10.0,Y,
9,4.10.1,Y,
10,4.10.2,Y,
11,4.11.0,Y,
12,4.11.1,Y,
13,4.11.2,Y,
14,4.12.0,Y,
15,4.12.1,Y,
16,4.12.2,Y,
17,4.12.3,Y,
18,4.13.0,Y,
19,4.2.0,Y,
20,4.2.1,Y,
21,4.2.2,Y,
22,4.3.0,Y,
23,4.3.1,Y,
24,4.3.2,Y,
25,4.3.3,Y,
26,4.4.0,Y,
27,4.4.1,Y,
28,4.4.10,Y,
29,4.4.11,Y,
30,4.4.12,Y,
31,4.4.13,Y,
32,4.4.14,Y,
33,4.4.15,Y,
34,4.4.16,Y,
35,4.4.17,Y,
36,4.4.18,Y,
37,4.4.19,Y,
38,4.4.2,Y,
39,4.4.20,Y,
40,4.4.21,Y,
41,4.4.22,Y,
42,4.4.23,Y,
43,4.4.24,Y,
44,4.4.25,Y,
45,4.4.26,Y,
46,4.4.27,Y,
47,4.4.28,Y,
48,4.4.29,Y,
49,4.4.3,Y,
50,4.4.30,Y,
51,4.4.4,Y,
52,4.4.5,Y,
53,4.4.6,Y,
54,4.4.7,Y,
55,4.4.8,Y,
56,4.4.9,Y,
57,4.5.0,Y,
58,4.5.2,Y,
59,4.5.3,Y,
60,4.5.4,Y,
61,4.5.5,Y,
62,4.5.6,Y,
63,4.5.7,Y,
64,4.5.8,Y,
65,4.5.9,Y,
66,4.6.0,Y,
67,4.6.1,Y,
68,4.6.10,Y,
69,4.6.11,Y,
70,4.6.2,Y,
71,4.6.3,Y,
72,4.6.4,Y,
73,4.6.5,Y,
74,4.6.6,Y,
75,4.6.7,Y,
76,4.6.8,Y,
77,4.6.9,Y,
78,4.7.0,Y,
79,4.7.1,Y,
80,4.8.0,Y,
81,4.9.0,Y,
82,5.0.0,Y,
83,5.0.1,Y,
84,5.0.2,Y,
85,5.0.3,Y,
86,5.0.4,Y,
87,5.0.5,Y,
88,5.0.6,Y,
89,5.1.0,Y,
90,5.1.1,Y,
91,5.1.10,Y,
92,5.1.11,Y,
93,5.1.12,Y,
94,5.1.13,Y,
95,5.1.14,Y,
96,5.1.15,Y,
97,5.1.16,Y,
98,5.1.17,Y,
99,5.1.18,Y,
100,5.1.2,Y,
101,5.1.20,Y,
102,5.1.3,Y,
103,5.1.4,Y,
104,5.1.5,Y,
105,5.1.6,Y,
106,5.1.7,Y,
107,5.1.8,Y,
108,5.1.9,Y,
109,5.10.0,N,Library loading error.
110,5.10.1,N,Library loading error.
111,5.10.2,N,Library loading error.
112,5.11.0,N,Library loading error.
113,5.12.0,N,Library loading error.
114,5.12.1,N,Library loading error.
115,5.12.2,N,Library loading error.
116,5.2.0,Y,
117,5.2.1,Y,
118,5.3.1,Y,
119,5.3.2,Y,
120,5.3.3,Y,
121,5.3.4,Y,
122,5.4.0,Y,
123,5.4.1,Y,
124,5.4.2,Y,
125,5.4.3,Y,
126,5.4.4,Y,
127,5.5.0,Y,
128,5.5.1,Y,
129,5.5.10,Y,
130,5.5.2,Y,
131,5.5.3,Y,
132,5.5.4,Y,
133,5.5.5,Y,
134,5.5.6,Y,
135,5.5.7,Y,
136,5.5.8,Y,
137,5.5.9,Y,
138,5.6.0,Y,
139,5.6.10,Y,
140,5.6.2,Y,
141,5.6.3,Y,
142,5.6.4,Y,
143,5.6.5,Y,
144,5.6.6,Y,
145,5.6.7,Y,
146,5.6.8,Y,
147,5.7.0,Y,
148,5.7.1,Y,
149,5.7.10,Y,
150,5.7.11,Y,
151,5.7.12,Y,
152,5.7.13,Y,
153,5.7.14,Y,
154,5.7.2,Y,
155,5.7.3,Y,
156,5.7.4,Y,
157,5.7.5,Y,
158,5.7.6,Y,
159,5.7.7,Y,
160,5.7.8,Y,
161,5.7.9,Y,
162,5.8.0,Y,
163,5.8.1,Y,
164,5.9.0,Y,
165,5.9.1,N,Library loading error.
166,5.9.2,N,Library loading error.
167,5.9.3,N,Library loading error.
168,5.9.4,N,Library loading error.
169,5.9.5,N,Library loading error.
170,5.9.6,N,Library loading error.
