,Version,Success,Description
0,0.0.0,Y,
1,0.0.1,Y,
2,0.0.2,Y,
3,0.0.3,Y,
4,0.0.4,Y,
5,1.0.0,Y,
6,1.2.10,Y,
7,1.2.2,Y,
8,1.2.3,Y,
9,1.2.4,Y,
10,1.2.6,Y,
11,1.2.7,Y,
12,1.2.8,Y,
13,1.2.9,Y,
14,2.0.0,Y,
15,2.0.1,Y,
16,2.0.10,Y,
17,2.0.11,Y,
18,2.0.12,Y,
19,2.0.2,Y,
20,2.0.3,Y,
21,2.0.4,Y,
22,2.0.5,Y,
23,2.0.7,Y,
24,2.0.8,Y,
25,2.0.9,Y,
26,2.1.0,Y,
27,2.2.0,Y,
28,2.3.0,Y,
29,3.0.0,Y,
30,3.0.1,Y,
31,3.0.2,Y,
32,3.1.0,Y,
33,3.1.1,Y,
34,3.2.0,Y,
35,3.3.0,Y,
36,3.3.1,Y,
37,3.3.2,Y,
38,3.4.0,Y,
39,4.0.0,Y,
40,4.0.1,Y,
41,4.0.2,Y,
42,4.0.3,Y,
43,4.0.4,Y,
44,4.0.5,Y,
45,4.0.6,Y,
46,4.1.0,Y,
47,4.1.1,Y,
48,4.1.10,Y,
49,4.1.11,Y,
50,4.1.12,Y,
51,4.1.13,Y,
52,4.1.14,Y,
53,4.1.15,Y,
54,4.1.16,Y,
55,4.1.2,Y,
56,4.1.3,Y,
57,4.1.4,Y,
58,4.1.5,Y,
59,4.1.6,Y,
60,4.1.7,Y,
61,4.1.8,Y,
62,4.1.9,Y,
63,4.2.0,Y,
64,4.2.1,Y,
65,4.3.0,Y,
66,4.3.1,Y,
67,4.3.2,Y,
68,4.4.0,Y,
69,4.4.1,Y,
70,4.4.2,Y,
71,4.5.0,Y,
72,4.5.1,Y,
73,4.5.10,Y,
74,4.5.11,Y,
75,4.5.12,Y,
76,4.5.13,Y,
77,4.5.14,Y,
78,4.5.15,Y,
79,4.5.2,Y,
80,4.5.3,N,Library loading error.
81,4.5.4,Y,
82,4.5.5,Y,
83,4.5.6,Y,
84,4.5.7,Y,
85,4.5.8,Y,
86,4.5.9,Y,
87,4.6.0,Y,
88,4.6.1,Y,
89,4.6.2,Y,
90,4.6.3,Y,
91,4.6.4,Y,
92,4.6.5,Y,
93,4.6.6,Y,
94,4.6.7,Y,
