,Version,Success,Description
0,1.2.0,Y,
1,1.2.1,Y,
2,1.2.10,Y,
3,1.2.11,Y,
4,1.2.12,Y,
5,1.2.13,Y,
6,1.2.14,Y,
7,1.2.15,Y,
8,1.2.16,Y,
9,1.2.17,Y,
10,1.2.18,Y,
11,1.2.19,Y,
12,1.2.2,Y,
13,1.2.20,Y,
14,1.2.21,Y,
15,1.2.22,Y,
16,1.2.23,Y,
17,1.2.24,Y,
18,1.2.25,Y,
19,1.2.26,Y,
20,1.2.27,Y,
21,1.2.28,Y,
22,1.2.29,Y,
23,1.2.3,Y,
24,1.2.30,Y,
25,1.2.31,Y,
26,1.2.32,Y,
27,1.2.33,Y,
28,1.2.36,Y,
29,1.2.38,Y,
30,1.2.39,Y,
31,1.2.4,Y,
32,1.2.40,Y,
33,1.2.41,Y,
34,1.2.43,Y,
35,1.2.44,Y,
36,1.2.45,Y,
37,1.2.46,Y,
38,1.2.47,Y,
39,1.2.48,Y,
40,1.2.49,Y,
41,1.2.5,Y,
42,1.2.50,Y,
43,1.2.51,Y,
44,1.2.52,Y,
45,1.2.53,Y,
46,1.2.54,Y,
47,1.2.55,Y,
48,1.2.56,Y,
49,1.2.57,Y,
50,1.2.58,Y,
51,1.2.59,Y,
52,1.2.6,Y,
53,1.2.60,Y,
54,1.2.61,Y,
55,1.2.62,Y,
56,1.2.63,Y,
57,1.2.64,Y,
58,1.2.65,Y,
59,1.2.66,Y,
60,1.2.69,Y,
61,1.2.70,Y,
62,1.2.71,Y,
63,1.2.72,Y,
64,1.2.73,Y,
65,1.2.74,Y,
66,1.2.75,Y,
67,1.2.76,Y,
68,1.2.77,Y,
69,1.2.78,Y,
70,1.2.79,Y,
71,1.2.8,Y,
72,1.2.80,Y,
73,1.2.81,Y,
74,1.2.82,Y,
75,1.2.83,Y,
76,1.2.84,Y,
77,1.2.85,Y,
78,1.2.87,Y,
79,1.2.88,Y,
80,1.2.89,Y,
81,1.2.9,Y,
82,1.2.90,Y,
83,1.2.91,Y,
84,1.2.93,Y,
85,3.0.1,Y,
86,3.0.3,Y,
87,3.0.4,Y,
88,3.0.5,Y,
89,3.0.6,Y,
90,3.0.7,Y,
91,3.0.8,Y,
92,3.0.9,Y,
93,4.0.0,Y,
94,4.0.1,Y,
95,4.0.1-alpha.0,Y,
96,4.0.1-alpha.1,Y,
97,4.0.1-alpha.2,Y,
98,4.0.1-beta.0,Y,
99,4.0.1-beta.1,Y,
100,4.0.1-beta.2,Y,
101,4.0.1-rc.0,Y,
102,4.0.2,Y,
103,4.0.3,Y,
104,4.1.0,Y,
105,4.1.0-alpha.0,Y,
106,4.1.0-beta.0,Y,
107,4.1.0-rc.0,Y,
108,4.2.0,Y,
109,4.2.0-alpha.0,Y,
110,4.2.0-beta.0,Y,
111,4.2.0-beta.1,Y,
112,4.2.0-beta.2,Y,
113,4.2.0-beta.3,Y,
114,4.2.0-rc.0,Y,
115,4.2.1,Y,
116,4.2.2,Y,
117,4.2.3,Y,
