,Version,Success,Description
0,2.11.0,Y,
1,2.11.1,Y,
2,2.11.10,Y,
3,2.11.11,Y,
4,2.11.2,Y,
5,2.11.3,Y,
6,2.11.4,Y,
7,2.11.5,Y,
8,2.11.6,Y,
9,2.11.7,Y,
10,2.11.8,Y,
11,2.11.9,Y,
12,2.12.0,Y,
13,2.12.1,Y,
14,2.12.2,Y,
15,2.12.3,Y,
16,2.12.4,Y,
17,2.13.0,Y,
18,2.14.0,Y,
19,2.15.0,Y,
20,2.15.1,Y,
21,2.16.0,Y,
22,2.16.1,Y,
23,2.17.0,Y,
24,2.18.0,Y,
25,2.19.0,Y,
26,2.19.1,Y,
27,2.19.2,Y,
28,2.19.2-rc.0,Y,
29,2.19.2-rc.1,Y,
30,2.19.2-rc.2,Y,
31,2.19.3,Y,
32,2.20.0,Y,
33,2.20.1,Y,
34,2.20.2,Y,
35,2.21.0,Y,
36,2.22.0,Y,
37,2.22.1,Y,
38,2.22.2,Y,
39,2.22.3,Y,
40,2.23.0,Y,
41,2.23.0-rc.0,Y,
42,2.23.0-rc.1,Y,
43,2.23.0-rc.2,Y,
44,2.23.1,Y,
45,2.23.2,Y,
46,2.24.0,Y,
47,2.24.1,Y,
48,2.24.2,Y,
49,2.24.3,Y,
50,2.25.0,Y,
51,2.26.0,Y,
52,2.26.0-rc.0,Y,
53,2.26.0-rc.1,Y,
54,2.26.0-rc.6,Y,
55,2.26.0-rc.7,Y,
56,2.26.1,Y,
57,2.26.2,Y,
58,2.26.3,Y,
59,2.26.4,Y,
60,2.26.5,Y,
61,2.27.0,Y,
62,2.27.0-rc.0,Y,
63,2.27.0-rc.1,Y,
64,2.27.0-rc.2,Y,
65,2.27.0-rc.3,Y,
66,2.27.0-rc.4,Y,
67,2.27.0-rc.5,Y,
68,2.27.1,Y,
69,2.27.2,Y,
70,2.28.0,Y,
71,2.28.0-rc.0,Y,
72,2.28.0-rc.1,Y,
73,2.28.0-rc.2,Y,
74,2.28.0-rc.3,Y,
75,2.28.0-rc.4,Y,
76,2.28.1,Y,
77,2.28.2,Y,
78,2.29.0-rc.0,Y,
79,2.29.0-rc.1,Y,
80,2.29.0-rc.2,Y,
81,2.29.0-rc.3,Y,
82,2.29.0-rc.4,Y,
83,2.29.0-rc.5,Y,
84,2.29.0-rc.6,Y,
85,2.29.0-rc.7,Y,
86,2.29.0-rc.8,Y,
