,Version,Success,Description
0,0.4.0,Y,
1,0.5.0,Y,
2,0.6.0,Y,
3,0.7.0,Y,
4,0.7.1,Y,
5,0.8.0,Y,
6,0.9.0,Y,
7,0.9.1,Y,
8,0.9.3,Y,
9,0.9.4,Y,
10,0.9.6,Y,
11,0.9.7,Y,
12,1.0.0,Y,
13,1.1.0,Y,
14,1.1.1,Y,
15,1.2.0,Y,
16,1.2.1,Y,
17,1.2.2,Y,
18,1.2.3,Y,
19,1.3.0,Y,
20,1.3.5,Y,
21,1.3.6,Y,
22,1.4.0,Y,
23,1.4.1,Y,
24,1.4.10,Y,
25,1.4.11,Y,
26,1.4.12,Y,
27,1.4.13,Y,
28,1.4.14,Y,
29,1.4.15,Y,
30,1.4.16,Y,
31,1.4.17,Y,
32,1.4.18,Y,
33,1.4.2,Y,
34,1.4.3,Y,
35,1.4.4,Y,
36,1.4.5,Y,
37,1.4.6,Y,
38,1.4.7,Y,
39,1.4.8,Y,
40,1.4.9,Y,
41,1.5.0,Y,
42,1.5.1,Y,
43,1.5.2,Y,
44,1.6.0,Y,
45,1.6.1,Y,
46,1.6.2,Y,
47,1.6.3,Y,
48,1.6.4,Y,
49,1.6.5,Y,
50,1.6.6,Y,
