,Version,Success,Description
0,0.10.0,Y,
1,0.10.1,Y,
2,0.10.2,Y,
3,0.10.3,Y,
4,0.10.4,Y,
5,0.11.0,Y,
6,0.11.1,Y,
7,0.11.2,Y,
8,0.11.3,Y,
9,0.11.4,Y,
10,0.11.5,Y,
11,0.11.6,Y,
12,0.12.0,Y,
13,0.12.1,Y,
14,0.5.0,Y,
15,0.5.1,Y,
16,0.5.2,Y,
17,0.5.3,Y,
18,0.5.4,Y,
19,0.6.0,Y,
20,0.6.1,Y,
21,0.6.10,Y,
22,0.6.11,Y,
23,0.6.14,Y,
24,0.6.16,Y,
25,0.6.2,Y,
26,0.6.3,Y,
27,0.6.6,Y,
28,0.6.7,Y,
29,0.6.8,Y,
30,0.6.9,Y,
31,0.7.0,Y,
32,0.8.0,Y,
33,0.8.1,Y,
34,0.8.2,Y,
35,0.8.3,Y,
36,0.9.0,Y,
37,0.9.1,Y,
38,0.9.2,Y,
39,1.0.0-beta.1,Y,
40,1.0.0-beta.2,Y,
