,Version,Success,Description
0,0.10.0,Y,
1,0.10.1,Y,
2,0.10.2,Y,
3,0.11.0,Y,
4,0.11.1,Y,
5,0.11.2,Y,
6,0.11.3,Y,
7,0.11.4,Y,
8,0.12.0,Y,
9,0.12.1,Y,
10,0.9.0,Y,
11,0.9.1,Y,
12,0.9.10,Y,
13,0.9.2,Y,
14,0.9.3,Y,
15,0.9.4,Y,
16,0.9.5,Y,
17,0.9.6,Y,
18,0.9.7,Y,
19,0.9.8,Y,
20,0.9.9,Y,
21,1.0.0,Y,
22,1.1.0,Y,
23,1.1.1,Y,
24,1.2.0,Y,
25,1.2.1,Y,
26,1.2.2,Y,
27,1.2.3,Y,
28,1.2.4,Y,
29,1.3.0,Y,
30,1.3.1,Y,
31,2.0.0,Y,
32,2.0.0-alpha.0,Y,
33,2.0.0-alpha.1,Y,
34,2.0.0-beta.0,Y,
35,2.0.0-beta.1,Y,
36,2.0.1,Y,
37,2.0.2,Y,
38,2.0.3,Y,
39,2.0.4,Y,
40,2.0.5,Y,
41,2.0.6,Y,
42,2.0.7,Y,
43,2.0.8,Y,
