,Version,Success,Description
0,0.1.0,N,Library loading error.
1,0.10.0,Y,
2,0.11.0,Y,
3,0.11.1,Y,
4,0.12.0,Y,
5,0.13.0,Y,
6,0.13.1,Y,
7,0.14.0,Y,
8,0.15.0,Y,
9,0.15.1,Y,
10,0.15.2,Y,
11,0.15.3,Y,
12,0.16.0,Y,
13,0.16.1,Y,
14,0.16.2,Y,
15,0.17.0,Y,
16,0.17.1,Y,
17,0.18.0,Y,
18,0.18.1,Y,
19,0.19.0,Y,
20,0.19.0-beta.1,Y,
21,0.19.1,Y,
22,0.19.2,Y,
23,0.2.0,N,Library loading error.
24,0.2.1,N,Library loading error.
25,0.2.2,N,Library loading error.
26,0.20.0,Y,
27,0.20.0-0,Y,
28,0.21.0,Y,
29,0.21.1,Y,
30,0.21.2,Y,
31,0.21.4,Y,
32,0.22.0,Y,
33,0.23.0,Y,
34,0.24.0,Y,
35,0.25.0,Y,
36,0.26.0,Y,
37,0.26.1,Y,
38,0.27.0,Y,
39,0.27.1,Y,
40,0.27.2,Y,
41,0.3.0,N,Library loading error.
42,0.3.1,N,Library loading error.
43,0.4.0,N,Library loading error.
44,0.4.1,N,Library loading error.
45,0.4.2,N,Library loading error.
46,0.5.0,N,Library loading error.
47,0.5.1,N,Library loading error.
48,0.5.2,N,Library loading error.
49,0.5.3,N,Library loading error.
50,0.5.4,N,Library loading error.
51,0.6.0,Y,
52,0.7.0,Y,
53,0.8.0,Y,
54,0.8.1,Y,
55,0.9.0,Y,
56,0.9.1,Y,
57,1.0.0,Y,
58,1.0.0-alpha.1,Y,
59,1.1.0,Y,
60,1.1.1,Y,
61,1.1.2,Y,
62,1.1.3,Y,
63,1.2.0,Y,
64,1.2.1,Y,
65,1.2.2,Y,
66,1.2.3,Y,
67,1.2.4,Y,
68,1.2.5,Y,
69,1.2.6,Y,
70,1.3.0,Y,
71,1.3.1,Y,
72,1.3.2,Y,
73,1.3.3,Y,
74,1.3.4,Y,
75,1.3.5,Y,
76,1.3.6,Y,
77,1.4.0,Y,
78,1.5.0,Y,
79,1.5.1,Y,
80,1.6.0,Y,
81,1.6.1,Y,
82,1.6.2,Y,
83,1.6.3,Y,
