,Version,Success,Description
0,0.1,Y,
1,0.10,Y,
2,0.11,Y,
3,0.12,Y,
4,0.13,Y,
5,0.14,Y,
6,0.15,Y,
7,0.16,Y,
8,0.17,Y,
9,0.18,Y,
10,0.19,Y,
11,0.2,Y,
12,0.20,Y,
13,0.21,Y,
14,0.22,Y,
15,0.23,Y,
16,0.24,Y,
17,0.25,Y,
18,0.26,Y,
19,0.27,Y,
20,0.28,Y,
21,0.29,Y,
22,0.3,Y,
23,0.30,Y,
24,0.31,Y,
25,0.32,Y,
26,0.33,Y,
27,0.34,Y,
28,0.35,Y,
29,0.36,Y,
30,0.37,Y,
31,0.38,Y,
32,0.4,Y,
33,0.5,Y,
34,0.6,Y,
35,0.7,Y,
36,0.8,Y,
37,0.9,Y,
38,1.0.0,Y,
39,1.0.0-rc.1,Y,
40,1.0.0-rc.2,Y,
41,1.0.0-rc.3,Y,
42,1.0.0-rc.4,Y,
43,1.0.0-rc.4.1,Y,
44,1.0.0-rc.5,Y,
45,1.0.0-rc.6,Y,
46,1.0.0-rc.7,Y,
47,1.0.0-rc.8,Y,
48,1.0.0-rc.9,Y,
49,1.0.1,Y,
50,1.0rc1,Y,
51,1.0rc2,Y,
52,1.0rc3,Y,
53,1.1.0,Y,
54,1.1.1,Y,
55,2.0.0,Y,
56,2.0.0-rc.1,N,Library loading error.
57,2.0.1,Y,
58,2.0.2,Y,
59,2.0.3,Y,
60,2.0.4,Y,
61,2.0.5,Y,
62,2.1.0,Y,
63,2.1.1,Y,
64,2.2.0,Y,
65,2.2.1,Y,
66,2.2.2,Y,
67,2.2.3,Y,
68,2.2.4,Y,
69,2.2.5,Y,
70,2.3.0,Y,
71,2.3.1,Y,
72,2.3.2,Y,
73,2.3.3,Y,
74,2.3.4,Y,
75,2.3.5,Y,
76,2.3.5-0,Y,
77,2.3.6,Y,
78,2.3.7,Y,
79,2.4.0,Y,
80,2.5.0,Y,
81,2.5.1,Y,
82,2.5.2,Y,
83,2.5.3,Y,
84,2.6.0,Y,
85,2.6.1,Y,
86,2.6.2,Y,
87,2.6.3,Y,
88,2.6.4,Y,
89,2.6.5,Y,
90,2.6.6,Y,
91,2.7.0,Y,
92,2.7.1,Y,
93,3.0.10,Y,
94,3.0.11,Y,
95,3.0.12,Y,
96,3.0.13,Y,
97,3.0.14,N,Library loading error.
98,3.0.15,N,Library loading error.
99,3.0.16,N,Library loading error.
100,3.0.3,Y,
101,3.0.5,Y,
102,3.0.6,Y,
103,3.0.7,Y,
104,3.0.8,Y,
105,3.0.9,Y,
106,3.1.0,N,Library loading error.
107,3.1.1,N,Library loading error.
108,3.1.2,N,Library loading error.
109,3.2.0,N,Library loading error.
