,Version,Success,Description
0,1.0.1,Y,
1,1.0.2,Y,
2,1.0.3,Y,
3,1.0.4,Y,
4,1.1.0,Y,
5,1.1.1,Y,
6,1.1.10,Y,
7,1.1.2,Y,
8,1.1.3,Y,
9,1.1.4,Y,
10,1.1.5,Y,
11,1.1.6,Y,
12,1.1.7,Y,
13,1.1.8,Y,
14,1.1.9,Y,
15,4.2.0,Y,
16,4.2.1,Y,
17,4.2.2,Y,
18,4.2.3,Y,
19,4.2.4,Y,
20,4.2.5,Y,
21,4.2.6,Y,
22,4.2.7,Y,
23,5.0.0,Y,
24,5.0.1,Y,
25,5.0.10,Y,
26,5.0.11,Y,
27,5.0.12,Y,
28,5.0.13,Y,
29,5.0.14,Y,
30,5.0.2,Y,
31,5.0.3,Y,
32,5.0.4,Y,
33,5.0.5,Y,
34,5.0.6,Y,
35,5.0.7,Y,
36,5.0.8,Y,
37,5.0.9,Y,
38,6.0.0,Y,
39,6.0.1,Y,
40,6.0.2,Y,
41,6.0.3,Y,
