,Version,Success,Description
0,0.4.2,N,Unknown fault.
1,0.5.0,Y,
2,0.5.1,Y,
3,0.5.1-1,Y,
4,0.5.2,Y,
5,0.5.3,Y,
6,0.5.3-rc,Y,
7,0.5.3-rc2,Y,
8,0.5.4,Y,
9,0.5.5,Y,
10,0.5.5-rc1,Y,
11,0.6.0,Y,
12,0.6.1,Y,
13,0.6.2,Y,
14,0.6.3,Y,
15,0.7.0,Y,
16,0.7.1,Y,
17,0.7.10,Y,
18,0.7.11,Y,
19,0.7.12,Y,
20,0.7.13,Y,
21,0.7.14,Y,
22,0.7.15,Y,
23,0.7.16,Y,
24,0.7.17,Y,
25,0.7.18,Y,
26,0.7.19,Y,
27,0.7.2,Y,
28,0.7.20,Y,
29,0.7.21,Y,
30,0.7.22,Y,
31,0.7.23,Y,
32,0.7.24,Y,
33,0.7.3,Y,
34,0.7.4,Y,
35,0.7.5,Y,
36,0.7.6,Y,
37,0.7.7,Y,
38,0.7.8,Y,
39,0.7.9,Y,
40,1.0.0,Y,
41,1.0.0-rc.1,Y,
42,1.0.0-rc.10,Y,
43,1.0.0-rc.11,Y,
44,1.0.0-rc.12,Y,
45,1.0.0-rc.2,Y,
46,1.0.0-rc.3,Y,
47,1.0.0-rc.4,Y,
48,1.0.0-rc.5,Y,
49,1.0.0-rc.6,Y,
50,1.0.0-rc.7,Y,
51,1.0.0-rc.8,Y,
52,1.0.0-rc.9,Y,
53,1.0.1,Y,
54,1.0.10,Y,
55,1.0.11,Y,
56,1.0.12,Y,
57,1.0.13,Y,
58,1.0.14,Y,
59,1.0.15,Y,
60,1.0.16,Y,
61,1.0.17,Y,
62,1.0.18,Y,
63,1.0.19,Y,
64,1.0.2,Y,
65,1.0.20,Y,
66,1.0.21,Y,
67,1.0.22,Y,
68,1.0.3,Y,
69,1.0.4,Y,
70,1.0.5,Y,
71,1.0.6,Y,
72,1.0.7,Y,
73,1.0.8,Y,
74,1.0.9,Y,
75,1.1.0,Y,
76,1.1.1,Y,
77,1.2.0,Y,
78,1.2.1,Y,
79,1.2.2,Y,
80,1.2.3,Y,
81,1.2.4,Y,
82,1.2.5,Y,
83,1.2.6,Y,
84,1.2.7,Y,
85,1.3.0,Y,
86,1.3.1,Y,
87,1.3.2,Y,
88,1.3.3,Y,
89,2.0.0,Y,
90,2.0.0-0,Y,
91,2.0.0-beta.2,Y,
92,2.0.0-beta.3,Y,
93,2.0.1,Y,
94,2.0.2,Y,
95,2.0.3,Y,
96,2.0.4,Y,
97,2.1.0,Y,
98,2.1.1,Y,
99,2.1.2,Y,
100,2.1.3,Y,
101,2.2.0,Y,
102,2.2.1,Y,
103,2.2.10,Y,
104,2.2.2,Y,
105,2.2.3,Y,
106,2.2.4,Y,
107,2.2.5,Y,
108,2.2.6,Y,
109,2.2.7,Y,
110,2.2.8,Y,
111,2.2.9,Y,
112,2.3.0,Y,
113,2.4.0,Y,
114,2.4.1,Y,
115,2.4.2,Y,
116,2.4.3,Y,
117,2.4.4,Y,
118,2.5.0,Y,
119,2.6.0,Y,
120,2.7.0,Y,
121,2.8.0,Y,
