,Version,Success,Description
0,0.0.2,Y,
1,0.0.3,Y,
2,0.1.0,Y,
3,0.1.1,Y,
4,0.1.10,Y,
5,0.1.12,Y,
6,0.1.13,Y,
7,0.1.14,Y,
8,0.1.2,Y,
9,0.1.3,Y,
10,0.1.4,Y,
11,0.1.5,Y,
12,0.1.6,Y,
13,0.1.7,Y,
14,0.1.8,Y,
15,0.1.9,Y,
16,0.2.0,Y,
17,0.2.0-pre.0,Y,
18,0.2.1,Y,
