,Version,Success,Description
0,0.5.10,Y,
1,0.5.13,Y,
2,0.5.14,Y,
3,0.5.15,Y,
4,0.5.16,Y,
5,0.5.17,Y,
6,0.5.18,Y,
7,0.5.19,Y,
8,0.5.20,Y,
9,0.5.21,Y,
10,0.5.22,Y,
11,0.5.23,Y,
12,0.5.24,Y,
13,0.5.8,Y,
