,Version,Success,Description
0,0.7.0,Y,
1,0.8.0,Y,
2,0.8.1,Y,
3,0.8.2,Y,
4,0.9.0,Y,
5,0.9.1,Y,
6,0.9.2,Y,
7,0.9.3,Y,
8,0.9.4,Y,
9,0.9.5,Y,
10,0.9.6,Y,
11,0.9.7,Y,
12,0.9.8,Y,
13,0.9.9,Y,
14,1.0.0,Y,
15,1.0.1,Y,
16,1.0.2,Y,
17,1.0.3,Y,
18,1.0.4,Y,
19,1.1.0,Y,
20,1.1.1,Y,
21,1.2.0,Y,
22,1.2.1,Y,
23,1.2.2,Y,
24,1.2.3,Y,
25,1.2.4,Y,
26,1.2.5,Y,
27,2.0.0,Y,
28,2.1.0,Y,
29,2.2.0,Y,
30,2.3.0,Y,
31,2.4.0,Y,
32,2.4.1,Y,
33,2.5.0,Y,
34,2.6.0,Y,
35,2.7.0,Y,
36,2.7.1,Y,
37,2.7.2,Y,
38,2.7.3,Y,
39,3.0.0,Y,
40,3.1.0,Y,
41,3.1.1,Y,
42,3.1.2,Y,
43,3.1.3,Y,
44,4.0.0,Y,
45,4.0.1,Y,
