,Version,Success,Description
0,1.0,Y,
1,1.1,Y,
2,1.2,Y,
3,1.2.1,Y,
4,1.2.2,Y,
5,1.2.3,Y,
6,1.3.0,Y,
7,1.3.1,Y,
8,1.3.2,Y,
9,1.3.3,Y,
10,1.3.4,Y,
11,1.3.5,Y,
12,1.3.6,Y,
13,1.3.7,Y,
14,1.4.0,Y,
15,1.4.1,Y,
16,1.5.0,Y,
17,1.5.1,Y,
18,1.5.2,Y,
19,2.0.0,Y,
20,2.0.1,Y,
21,3.0.0,Y,
22,3.0.0-alpha.2,Y,
23,3.0.0-alpha.3,Y,
24,4.0.0,N,Library loading error.
25,4.0.0-1,N,Library loading error.
26,4.0.0-10,N,Library loading error.
27,4.0.0-11,N,Library loading error.
28,4.0.0-12,N,Library loading error.
29,4.0.0-13,N,Library loading error.
30,4.0.0-14,N,Library loading error.
31,4.0.0-15,N,Library loading error.
32,4.0.0-16,N,Library loading error.
33,4.0.0-17,N,Library loading error.
34,4.0.0-18,N,Library loading error.
35,4.0.0-19,N,Library loading error.
36,4.0.0-2,N,Library loading error.
37,4.0.0-3,N,Library loading error.
38,4.0.0-4,N,Library loading error.
39,4.0.0-5,N,Library loading error.
40,4.0.0-6,N,Library loading error.
41,4.0.0-7,N,Library loading error.
42,4.0.0-8,N,Library loading error.
43,4.0.0-9,N,Library loading error.
44,4.1.0,N,Library loading error.
45,4.1.0-0,N,Library loading error.
46,4.1.1,N,Library loading error.
47,4.1.2,N,Library loading error.
48,4.2.0,N,Library loading error.
49,4.2.1,N,Library loading error.
50,4.2.2,N,Library loading error.
51,4.2.3,N,Library loading error.
52,4.2.4,N,Library loading error.
53,4.2.5,N,Library loading error.
54,4.2.6,N,Library loading error.
55,4.3.0,N,Library loading error.
56,4.4.0,N,Library loading error.
57,4.4.1,N,Library loading error.
58,4.4.2,N,Library loading error.
59,4.4.3,N,Library loading error.
60,4.4.4,N,Library loading error.
61,4.4.5,N,Library loading error.
62,4.4.6,N,Library loading error.
63,4.4.7,N,Library loading error.
64,4.4.8,N,Library loading error.
65,4.5.0,N,Library loading error.
66,4.5.0-0,N,Library loading error.
67,4.5.0-1,N,Library loading error.
68,4.5.0-2,N,Library loading error.
69,4.5.0-3,N,Library loading error.
70,4.5.1,N,Library loading error.
71,4.5.2,N,Library loading error.
72,4.5.2-0,N,Library loading error.
73,4.5.3,N,Library loading error.
74,4.5.4,N,Library loading error.
