,Version,Success,Description
0,0.2.5,Y,
1,0.4.10,Y,
2,0.4.11,Y,
3,0.4.12,Y,
4,0.4.3,Y,
5,0.4.7,Y,
6,0.4.8,Y,
7,0.5.1,Y,
8,0.5.2,Y,
9,0.5.4,Y,
10,0.5.5,Y,
11,0.5.6,Y,
12,0.5.7,Y,
13,0.5.8,Y,
14,0.5.9,Y,
15,0.6.0,Y,
16,0.6.1,Y,
17,0.6.2,Y,
18,0.6.3,Y,
19,0.7.1,Y,
20,0.7.2,Y,
21,0.7.3,Y,
22,0.7.4,Y,
23,0.7.5,Y,
24,0.7.6,Y,
25,0.7.8,Y,
26,1.0.1,Y,
27,1.1.0,Y,
28,1.1.1,Y,
29,1.2.1,Y,
30,1.2.2,Y,
31,1.3.0,Y,
32,1.3.1,Y,
33,1.3.2,Y,
34,1.3.3,Y,
35,1.3.4,Y,
36,1.3.5,Y,
37,1.3.6,Y,
38,1.3.7,Y,
39,1.4.0,Y,
40,1.4.1,Y,
41,2.0.0,Y,
42,2.0.1,Y,
43,2.0.2,Y,
44,2.0.3,Y,
45,2.0.4,Y,
46,2.0.5,Y,
47,2.0.6,Y,
48,2.1.0,Y,
49,2.1.1,Y,
50,2.1.2,Y,
51,2.2.0,Y,
52,2.3.0,Y,
53,2.4.0,Y,
54,2.4.1,Y,
55,2.4.2,Y,
