,Version,Success,Description
0,1.2.0,Y,
1,1.2.1,Y,
2,1.2.2,Y,
3,1.3.0,Y,
4,1.3.1,Y,
5,1.3.2,Y,
6,1.3.3,Y,
7,2.0.0,Y,
8,2.0.1,Y,
9,2.1.0,Y,
10,2.2.0,Y,
11,2.3.0,Y,
12,2.3.1,Y,
13,2.3.2,Y,
14,2.3.3,Y,
15,2.4.0,Y,
16,2.5.0,Y,
17,2.5.1,Y,
18,2.6.0,Y,
19,2.6.2,Y,
20,2.6.3,Y,
21,2.6.4,Y,
22,3.0.0,Y,
23,3.0.1,Y,
24,3.0.2,Y,
25,3.1.0,Y,
26,3.10.0,Y,
27,3.10.1,Y,
28,3.10.2,Y,
29,3.10.3,Y,
30,3.10.4,Y,
31,3.10.5,Y,
32,3.10.6,Y,
33,3.10.7,Y,
34,3.10.8,Y,
35,3.11.0,Y,
36,3.11.1,Y,
37,3.11.2,Y,
38,3.12.0,Y,
39,3.12.1,Y,
40,3.12.2,Y,
41,3.12.3,Y,
42,3.13.0,Y,
43,3.13.1,Y,
44,3.13.2,Y,
45,3.13.3,Y,
46,3.14.0,Y,
47,3.15.0,Y,
48,3.15.1,Y,
49,3.16.0,Y,
50,3.17.0,Y,
51,3.18.0,Y,
52,3.18.1,Y,
53,3.18.2,Y,
54,3.18.3,Y,
55,3.19.0,Y,
56,3.2.0,Y,
57,3.20.0,Y,
58,3.20.1,Y,
59,3.20.2,Y,
60,3.3.0,Y,
61,3.4.0,Y,
62,3.5.0,Y,
63,3.5.1,Y,
64,3.5.2,Y,
65,3.6.0,Y,
66,3.7.0,Y,
67,3.7.1,Y,
68,3.7.2,Y,
69,3.8.0,Y,
70,3.8.1,Y,
71,3.9.0,Y,
72,3.9.1,Y,
73,3.9.2,Y,
74,3.9.3,Y,
75,3.9.4,Y,
76,3.9.5,Y,
77,3.9.6,Y,
78,4.0.0-beta.1,N,Library loading error.
79,4.0.0-beta.2,N,Library loading error.
80,4.0.0-beta.3,N,Library loading error.
81,4.0.0-beta.4,N,Library loading error.
82,4.0.0-beta.5,N,Library loading error.
83,4.0.0-beta.6,N,Library loading error.
