,Version,Success,Description
0,2.1.10,Y,
1,2.1.8,Y,
2,2.1.9,Y,
3,2.2.0,Y,
4,2.2.1,Y,
5,2.2.2,Y,
6,2.2.3,Y,
7,2.2.4,Y,
8,2.2.5,Y,
9,2.2.6,Y,
10,2.2.7,Y,
11,3.0.0,Y,
12,3.0.1,Y,
13,3.0.2,Y,
14,3.1.0,Y,
15,3.1.1,Y,
16,3.1.10,Y,
17,3.1.2,Y,
18,3.1.3,Y,
19,3.1.4,Y,
20,3.1.5,Y,
21,3.1.6,Y,
22,3.1.7,Y,
23,3.1.8,Y,
24,3.1.9,Y,
25,3.2.0,Y,
26,3.2.1,Y,
27,3.2.2,Y,
28,3.2.3,Y,
29,3.3.0,Y,
30,3.3.1,Y,
31,3.3.2,Y,
32,3.4.0,Y,
33,3.5.0,Y,
34,3.5.1,Y,
35,3.5.2,Y,
36,3.5.3,Y,
37,3.5.4,Y,
38,3.6.0,Y,
39,3.6.1,Y,
40,3.6.2,Y,
41,3.7.0,Y,
42,3.7.1,Y,
43,3.7.2,Y,
44,3.8.0,Y,
45,3.8.2,Y,
46,3.8.3,Y,
47,3.8.4,Y,
48,3.8.5,Y,
49,4.0.0,Y,
50,4.0.2,Y,
51,4.0.3,Y,
52,4.0.4,Y,
53,4.1.0,Y,
54,4.1.0-rc.0,Y,
55,4.1.0-rc.1,Y,
56,4.1.0-rc.2,Y,
57,4.1.0-rc2,Y,
58,4.1.0-release,Y,
59,4.1.0.rc0,Y,
60,4.1.0.rc1,Y,
61,4.1.0.rc2,Y,
62,4.2.0-rc.1,Y,
63,4.2.0-rc.2,Y,
64,4.2.1,Y,
65,4.2.1-rc.2,Y,
66,4.2.1-rc.3,Y,
67,4.2.1-rc1,Y,
68,4.3.0,Y,
69,4.3.0-rc.1,Y,
70,4.3.0-rc.2,Y,
71,4.4.0,Y,
72,4.4.0-rc.1,Y,
73,4.5.0,Y,
74,4.5.0-rc.1,Y,
75,4.5.0-rc.2,Y,
76,4.6.0,Y,
77,4.6.0-rc.1,Y,
78,4.7.0,Y,
79,4.8.0,Y,
80,4.9.0-rc.1,Y,
81,5.0.0,Y,
82,5.0.0-alpha.1,Y,
83,5.0.0-alpha.2,Y,
84,5.0.0-beta.1,Y,
85,5.0.0-beta.2,Y,
86,5.0.0-rc.1,Y,
87,5.0.0-rc.3,Y,
88,5.0.1,Y,
89,5.0.2,Y,
90,5.1.0,Y,
91,5.1.1,Y,
92,5.1.2,Y,
93,5.2.0,Y,
94,5.2.1,Y,
95,5.2.2,Y,
96,5.3.0,Y,
97,5.3.0-rc.1,Y,
98,5.3.1,Y,
99,5.3.1-rc.1,Y,
100,5.3.2,Y,
101,5.3.2-rc.1,Y,
102,5.3.3,Y,
103,5.3.3-rc.1,Y,
104,5.4.0,Y,
105,5.4.0-rc.1,Y,
106,5.4.1,Y,
107,5.4.1-rc.1,Y,
108,5.4.2,Y,
109,5.4.2-rc.1,Y,
110,5.4.3,Y,
111,5.4.3-rc.1,Y,
