,Version,Success,Description
0,1.4.0,Y,
1,1.6.1,Y,
2,10.0.0,N,Library loading error.
3,10.0.1,N,Library loading error.
4,10.0.2,N,Library loading error.
5,10.0.3,Y,
6,10.0.4,Y,
7,10.1.0,Y,
8,10.1.1,Y,
9,10.1.10,Y,
10,10.1.11,Y,
11,10.1.12,Y,
12,10.1.13,Y,
13,10.1.14,Y,
14,10.1.2,Y,
15,10.1.4,Y,
16,10.1.5,Y,
17,10.1.6,Y,
18,10.1.7,Y,
19,10.1.8,Y,
20,10.1.9,Y,
21,11.0.0,Y,
22,11.0.1,Y,
23,11.0.2,Y,
24,11.1.0,Y,
25,11.1.1,Y,
26,11.2.0,Y,
27,11.2.1,Y,
28,11.2.2,Y,
29,11.2.3,Y,
30,12.0.0,Y,
31,12.0.1,Y,
32,12.0.2,Y,
33,12.0.3,Y,
34,12.0.4,Y,
35,12.1.0,Y,
36,12.2.0,Y,
37,12.2.1,Y,
38,12.2.10,Y,
39,12.2.11,Y,
40,12.2.12,Y,
41,12.2.13,Y,
42,12.2.2,Y,
43,12.2.3,Y,
44,12.2.4,Y,
45,12.2.5,Y,
46,12.2.6,Y,
47,12.2.7,Y,
48,12.2.8,Y,
49,12.2.9,Y,
50,2.2.2,Y,
51,3.0.1,Y,
52,3.0.2,Y,
53,3.0.3,Y,
54,3.0.4,Y,
55,3.0.5,Y,
56,3.0.6,Y,
57,3.0.7,Y,
58,3.1.0,Y,
59,3.1.1,Y,
60,3.1.2,Y,
61,3.2.0,Y,
62,3.2.1,Y,
63,3.2.2,Y,
64,3.2.3,Y,
65,3.2.4,Y,
66,3.2.5,Y,
67,3.3.0,Y,
68,3.3.1,Y,
69,3.3.2,Y,
70,3.3.3,Y,
71,3.3.4,Y,
72,4.0.0,Y,
73,4.0.1,Y,
74,4.0.2,Y,
75,4.0.3,Y,
76,4.0.4,Y,
77,4.1.0,Y,
78,4.1.1,Y,
79,4.1.2,Y,
80,4.1.3,Y,
81,4.1.4,Y,
82,4.2.0,Y,
83,4.2.1,Y,
84,4.2.2,Y,
85,4.2.3,Y,
86,4.2.4,Y,
87,5.0.2,Y,
88,5.0.3,Y,
89,5.0.4,Y,
90,5.0.5,Y,
91,5.0.6,Y,
92,5.0.7,Y,
93,5.0.8,Y,
94,5.0.9,Y,
95,5.1.0,Y,
96,5.2.0,Y,
97,6.0.0,Y,
98,6.0.1,Y,
99,6.0.2,Y,
100,6.0.3,Y,
101,6.0.4,Y,
102,6.1.0,Y,
103,6.1.1,Y,
104,6.1.2,Y,
105,6.2.0,Y,
106,6.2.1,Y,
107,7.0.0,Y,
108,7.0.1,Y,
109,7.0.10,Y,
110,7.0.11,Y,
111,7.0.12,Y,
112,7.0.13,Y,
113,7.0.14,Y,
114,7.0.15,Y,
115,7.0.16,Y,
116,7.0.17,Y,
117,7.0.2,Y,
118,7.0.3,Y,
119,7.0.4,Y,
120,7.0.5,Y,
121,7.0.6,Y,
122,7.0.7,Y,
123,7.0.8,Y,
124,7.0.9,Y,
125,7.1.0,Y,
126,7.2.0,Y,
127,7.2.1,Y,
128,7.2.2,Y,
129,7.3.0,Y,
130,7.3.1,Y,
131,7.3.2,Y,
132,7.3.3,Y,
133,7.3.4,Y,
134,7.3.5,Y,
135,7.3.6,Y,
136,7.3.7,Y,
137,7.3.8,Y,
138,7.3.9,Y,
139,8.0.0,Y,
140,8.0.1,Y,
141,8.0.2,Y,
142,8.0.3,Y,
143,8.0.4,Y,
144,8.0.5,Y,
145,8.0.6,Y,
146,9.0.0,Y,
147,9.0.1,Y,
148,9.0.10,Y,
149,9.0.11,Y,
150,9.0.12,Y,
151,9.0.13,Y,
152,9.0.14,Y,
153,9.0.15,Y,
154,9.0.16,Y,
155,9.0.17,Y,
156,9.0.18,N,Library loading error.
157,9.0.19,N,Library loading error.
158,9.0.2,Y,
159,9.0.3,Y,
160,9.0.4,Y,
161,9.0.5,Y,
162,9.0.6,Y,
163,9.0.7,Y,
164,9.0.8,Y,
165,9.0.9,Y,
166,9.1.0,N,Library loading error.
167,9.1.1,N,Library loading error.
168,9.1.2,N,Library loading error.
