,Version,Success,Description
0,1.0.1,Y,
1,1.0.2,Y,
2,1.0.4,Y,
3,1.0.5,Y,
4,1.1.0,Y,
5,1.2.0,Y,
6,1.2.1,Y,
7,1.3.0,Y,
8,2.0.0,Y,
9,2.0.1,Y,
10,2.1.0,Y,
11,2.2.0,Y,
12,2.2.1,Y,
13,2.3.0,Y,
14,2.3.1,Y,
15,2.4.0,Y,
16,2.5.0,Y,
17,2.5.1,Y,
18,2.5.2,Y,
19,3.0.0,Y,
20,3.1.0,Y,
21,3.10.0,Y,
22,3.10.1,Y,
23,3.11.0,Y,
24,3.11.1,Y,
25,3.11.2,Y,
26,3.12.0,Y,
27,3.12.1,Y,
28,3.13.0,Y,
29,3.14.0,Y,
30,3.14.1,Y,
31,3.14.2,Y,
32,3.14.3,Y,
33,3.14.4,Y,
34,3.14.5,Y,
35,3.14.6,Y,
36,3.14.7,Y,
37,3.15.0,Y,
38,3.15.1,Y,
39,3.2.0,Y,
40,3.2.1,Y,
41,3.2.2,Y,
42,3.3.0,Y,
43,3.3.1,Y,
44,3.3.2,Y,
45,3.3.3,Y,
46,3.3.4,Y,
47,3.4.0,Y,
48,3.4.1,Y,
49,3.5.0,Y,
50,3.5.1,Y,
51,3.5.2,Y,
52,3.6.0,Y,
53,3.6.1,Y,
54,3.7.0,Y,
55,3.8.0,Y,
56,3.8.1,Y,
57,3.9.0,Y,
58,3.9.1,Y,
59,3.9.2,Y,
60,3.9.3,Y,
61,3.9.4,Y,
62,3.9.5,Y,
