,Version,Success,Description
0,10.0.0,Y,
1,10.0.1,Y,
2,10.0.2,Y,
3,10.1.0,Y,
4,10.2.0,Y,
5,10.2.1,Y,
6,10.2.3,Y,
7,10.2.4,Y,
8,10.3.0,Y,
9,10.3.1,Y,
10,10.3.2,Y,
11,10.3.3,Y,
12,10.3.4,Y,
13,10.4.0,Y,
14,10.4.1,Y,
15,10.4.2,Y,
16,10.5.0,Y,
17,10.6.0,Y,
18,10.6.1,Y,
19,10.6.2,Y,
20,11.0.0,Y,
21,11.0.1,Y,
22,11.0.2,Y,
23,4.1.1,Y,
24,4.1.2,Y,
25,4.1.4,Y,
26,4.10.0,Y,
27,4.10.3,Y,
28,4.11.0,Y,
29,4.12.0,Y,
30,4.13.0,Y,
31,4.14.0,Y,
32,4.14.2,Y,
33,4.14.4,Y,
34,4.2.0,Y,
35,4.3.0,Y,
36,4.4.1,Y,
37,4.4.2,Y,
38,4.5.0,Y,
39,4.5.2,Y,
40,4.5.4,Y,
41,4.5.5,Y,
42,4.5.6,Y,
43,4.5.7,Y,
44,4.6.3,Y,
45,4.6.4,Y,
46,4.7.0,Y,
47,4.7.1,Y,
48,4.7.2,Y,
49,4.7.3,Y,
50,4.8.0,Y,
51,4.8.2,Y,
52,4.8.3,Y,
53,4.9.0,Y,
54,5.0.0,Y,
55,5.0.10,Y,
56,5.0.12,Y,
57,5.0.2,Y,
58,5.0.3,Y,
59,5.0.4,Y,
60,5.0.6,Y,
61,5.0.7,Y,
62,5.0.9,Y,
63,5.1.0,Y,
64,5.1.2,Y,
65,5.2.0,Y,
66,5.2.3,Y,
67,5.2.5,Y,
68,5.3.0,Y,
69,5.3.2,Y,
70,5.3.6,Y,
71,6.0.0,Y,
72,6.0.11,Y,
73,6.0.13,Y,
74,6.0.15,Y,
75,6.0.16,Y,
76,6.0.2,Y,
77,6.0.3,Y,
78,6.0.5,Y,
79,6.0.7,Y,
80,6.0.9,Y,
81,6.1.0,Y,
82,6.1.1,Y,
83,6.1.3,Y,
84,6.1.5,Y,
85,6.1.7,Y,
86,7.0.0,Y,
87,7.0.2,Y,
88,7.0.4,Y,
89,7.1.0,Y,
90,8.0.0,Y,
91,9.0.0,Y,
92,9.1.1,Y,
93,9.1.2,Y,
94,9.1.3,Y,
95,9.10.0,Y,
96,9.2.0,Y,
97,9.2.1,Y,
98,9.2.2,Y,
99,9.3.0,Y,
100,9.3.1,Y,
101,9.3.2,Y,
102,9.4.0,Y,
103,9.4.1,Y,
104,9.5.0,Y,
105,9.5.1,Y,
106,9.5.2,Y,
107,9.5.3,Y,
108,9.5.4,Y,
109,9.6.0,Y,
110,9.6.1,Y,
111,9.6.2,Y,
112,9.7.0,Y,
113,9.7.1,Y,
114,9.7.2,Y,
115,9.7.3,Y,
116,9.8.0,Y,
117,9.8.1,Y,
118,9.9.0,Y,
119,9.9.1,Y,
