,Version,Success,Description
0,3.3.0,Y,
1,3.3.1,Y,
2,3.4.0,Y,
3,3.4.1,Y,
4,3.4.2,Y,
5,3.5.0,Y,
6,3.5.1,Y,
7,3.6.0,Y,
8,3.6.1,Y,
9,3.6.2,Y,
10,3.6.3,Y,
11,3.6.4,Y,
12,3.6.5,Y,
13,3.6.6,Y,
14,3.6.7,Y,
15,3.6.8,Y,
16,3.6.9,Y,
17,4.0.0,Y,
18,4.0.1,Y,
19,4.0.2,Y,
20,4.0.3,Y,
21,4.0.4,Y,
22,4.1.0,Y,
23,4.2.0,Y,
24,4.2.1,Y,
25,4.2.2,Y,
26,4.2.3,Y,
27,5.0.0,Y,
28,5.1.0,Y,
29,5.1.1,Y,
30,5.10.0,Y,
31,5.11.0,Y,
32,5.11.1,Y,
33,5.11.2,Y,
34,5.11.3,Y,
35,5.11.4,Y,
36,5.11.5,Y,
37,5.11.6,Y,
38,5.11.7,Y,
39,5.11.8,Y,
40,5.11.9,Y,
41,5.12.0,Y,
42,5.12.1,Y,
43,5.2.0,Y,
44,5.3.0,Y,
45,5.3.1,Y,
46,5.4.0,Y,
47,5.4.1,Y,
48,5.4.3,Y,
49,5.5.0,Y,
50,5.6.0,Y,
51,5.7.0,Y,
52,5.8.0,Y,
53,5.8.1,Y,
54,5.9.0,Y,
55,5.9.1,Y,
56,6.0.0,Y,
57,6.0.1,Y,
58,6.0.2,Y,
59,6.0.3,Y,
60,6.0.4,Y,
61,6.0.5,Y,
62,6.0.6,Y,
63,6.0.7,Y,
64,6.1.0,Y,
65,6.1.1,Y,
66,6.1.2,Y,
67,6.1.3,Y,
68,6.1.4,Y,
69,6.1.5,Y,
70,6.2.0,Y,
71,6.2.1,Y,
72,6.2.2,Y,
73,6.3.0,Y,
74,6.4.0,Y,
75,6.4.1,Y,
76,6.4.2,Y,
77,6.4.3,Y,
78,6.4.4,Y,
79,7.0.0,Y,
80,7.0.1,Y,
81,8.0.0,Y,
82,8.1.0,Y,
83,8.1.1,Y,
84,8.2.0,Y,
85,8.3.0,Y,
86,8.4.0,Y,
87,8.5.0,Y,
88,9.0.0,Y,
89,9.1.0,Y,
90,9.1.1,Y,
91,9.1.2,Y,
92,9.10.0,Y,
93,9.11.0,Y,
94,9.11.1,Y,
95,9.2.0,Y,
96,9.2.1,Y,
97,9.3.0,Y,
98,9.3.1,Y,
99,9.4.0,Y,
100,9.5.0,Y,
101,9.6.0,Y,
102,9.6.1,Y,
103,9.6.2,Y,
104,9.7.0,Y,
105,9.7.1,Y,
106,9.7.2,Y,
107,9.8.0,Y,
108,9.9.0,Y,
109,9.9.1,Y,
110,9.9.2,Y,
111,9.9.3,Y,
112,9.9.4,Y,
