,Version,Success,Description
0,2.0.0,Y,
1,2.0.0-prerelease.4,Y,
2,2.0.1,Y,
3,2.1.0,Y,
4,2.2.0,Y,
5,2.2.1,Y,
6,2.2.10,Y,
7,2.2.11,Y,
8,2.2.2,Y,
9,2.2.3,Y,
10,2.2.4,Y,
11,2.2.5,Y,
12,2.2.6,Y,
13,2.2.7,Y,
14,2.2.8,Y,
15,2.2.9,Y,
16,2.3.0,Y,
