,Version,Success,Description
0,4.5.3,Y,
1,4.6.0,Y,
2,4.6.1,Y,
3,4.6.2,Y,
4,5.0.0,Y,
5,5.0.0-alpha2,Y,
6,5.0.0-alpha3,Y,
7,5.0.0-beta1,Y,
8,5.0.0-beta2,Y,
9,5.0.0-beta3,Y,
10,5.0.1,Y,
11,5.0.2,Y,
12,5.1.0,Y,
13,5.1.1,Y,
14,5.1.2,Y,
15,5.1.3,Y,
16,5.2.0,Y,
17,5.2.0-beta1,Y,
18,5.2.1,Y,
19,5.2.2,Y,
20,5.2.3,Y,
21,5.3.0,Y,
22,5.3.0-alpha1,Y,
23,5.3.0-alpha2,Y,
24,5.3.0-alpha3,Y,
25,5.3.1,Y,
26,5.3.2,Y,
