,Version,Success,Description
0,1,Y,
1,2,Y,
2,3,Y,
3,3.1,Y,
4,3.1.1,Y,
5,4.0.0,Y,
6,4.0.1,Y,
7,4.0.2,Y,
8,4.0.3,Y,
9,4.0.4,Y,
10,4.0.5,Y,
11,4.0.6,Y,
12,4.0.7,Y,
13,4.0.8,Y,
14,4.0.9,Y,
15,4.1.0,Y,
16,4.1.1,Y,
17,4.1.2,Y,
18,4.1.3,Y,
19,4.1.4,Y,
20,4.1.5,Y,
21,4.1.6,Y,
22,4.1.7,Y,
23,4.1.8,Y,
24,4.2.0,Y,
25,4.2.1,Y,
26,4.2.3,Y,
27,4.2.4,Y,
28,5.0.0,Y,
29,5.0.0-beta1,Y,
30,5.0.1,Y,
31,5.1.0,Y,
32,5.2.0,Y,
33,5.2.1,Y,
34,6.0.0,Y,
35,6.0.0-beta.1,Y,
36,6.0.0-beta.2,Y,
37,6.0.0-beta.3,Y,
38,6.0.1,Y,
39,6.0.2,Y,
40,6.1.0,Y,
41,6.1.1,Y,
42,6.1.2,Y,
43,6.1.3,Y,
44,6.1.4,Y,
45,6.1.5,Y,
46,6.1.6,Y,
47,7.0.0,Y,
48,7.0.0-beta.0,Y,
49,7.0.0-beta.1,Y,
50,7.0.0-beta.10,Y,
51,7.0.0-beta.11,Y,
52,7.0.0-beta.2,Y,
53,7.0.0-beta.3,Y,
54,7.0.0-beta.4,Y,
55,7.0.0-beta.5,Y,
56,7.0.0-beta.6,Y,
57,7.0.0-beta.7,Y,
58,7.0.0-beta.8,Y,
59,7.0.0-beta.9,Y,
60,7.0.1,Y,
61,7.0.2,Y,
62,7.0.3,Y,
63,7.0.4,Y,
64,7.1.0,Y,
65,7.1.1,Y,
66,8.0.0,Y,
67,8.0.0-beta1,Y,
68,8.0.0-beta2,Y,
69,8.0.0-beta3,Y,
70,8.0.0-beta4,Y,
71,8.0.0-beta5,Y,
72,8.0.1,Y,
73,8.0.10,Y,
74,8.0.2,Y,
75,8.0.3,Y,
76,8.0.4,Y,
77,8.0.6,Y,
78,8.0.7,Y,
79,8.0.8,Y,
80,8.0.9,Y,
81,8.1.0,Y,
