,Version,Success,Description
0,1.3.4,N,Library loading error.
1,2.0.4,Y,
2,2.0.8,Y,
3,3.10.2,Y,
4,3.11.0,Y,
5,3.11.1,Y,
6,3.11.2,Y,
7,3.11.3,Y,
8,3.12.0,Y,
9,3.6.1,Y,
10,3.6.2,Y,
11,3.7.1,Y,
12,3.7.4,Y,
13,3.8.1,Y,
14,3.8.2,Y,
15,3.8.3,Y,
16,3.8.4,Y,
17,3.9.0,Y,
18,4.0.0,Y,
19,4.0.1,Y,
20,4.1.0,Y,
21,4.1.1,Y,
22,4.2.0,Y,
23,4.3.0,Y,
24,5.0.1,Y,
25,5.1.0,Y,
26,5.1.1,Y,
27,5.2.0,Y,
28,5.3.0,Y,
29,5.3.1,Y,
30,5.4.0,Y,
31,5.5.0,Y,
32,5.5.1,Y,
33,5.6.0,Y,
34,5.6.1,Y,
35,5.7.0,Y,
36,5.7.1,Y,
37,5.7.2,Y,
38,5.7.3,Y,
39,5.7.4,Y,
40,5.7.5,Y,
41,5.7.6,Y,
42,5.8.0,Y,
43,5.8.1,Y,
44,5.9.0,Y,
45,5.9.1,Y,
46,5.9.2,Y,
47,5.9.3,Y,
48,6.0.0-beta.1,N,Library loading error.
49,6.0.0-beta.2,N,Library loading error.
