,Version,Success,Description
0,10.0.0,Y,
1,10.0.1,Y,
2,10.0.2,Y,
3,10.0.3,Y,
4,10.0.4,Y,
5,10.0.5,Y,
6,10.1.0,Y,
7,10.1.1,Y,
8,10.1.10,Y,
9,10.1.11,Y,
10,10.1.12,Y,
11,10.1.13,Y,
12,10.1.2,Y,
13,10.1.3,Y,
14,10.1.4,Y,
15,10.1.5,Y,
16,10.1.6,Y,
17,10.1.7,Y,
18,10.1.8,Y,
19,10.1.9,Y,
20,10.2.0,Y,
21,10.3.0,Y,
22,10.3.1,Y,
23,10.3.2,Y,
24,10.4.0,Y,
25,10.4.1,Y,
26,10.5.0,Y,
27,10.5.1,Y,
28,10.5.10,Y,
29,10.5.11,Y,
30,10.5.12,Y,
31,10.5.13,Y,
32,10.5.14,Y,
33,10.5.15,Y,
34,10.5.16,Y,
35,10.5.17,Y,
36,10.5.18,Y,
37,10.5.19,Y,
38,10.5.2,Y,
39,10.5.20,Y,
40,10.5.21,Y,
41,10.5.22,Y,
42,10.5.23,Y,
43,10.5.24,Y,
44,10.5.25,Y,
45,10.5.26,Y,
46,10.5.27,Y,
47,10.5.3,Y,
48,10.5.4,Y,
49,10.5.5,Y,
50,10.5.6,Y,
51,10.5.7,Y,
52,10.5.8,Y,
53,10.5.9,Y,
54,10.6.0,Y,
55,10.6.1,Y,
56,10.7.0,Y,
57,10.8.0,Y,
58,10.8.1,Y,
59,10.8.2,Y,
60,10.8.3,Y,
61,10.8.4,Y,
62,10.8.5,Y,
63,10.8.6,Y,
64,10.9.0,Y,
65,4.1.1,N,Library loading error.
66,4.1.2,Y,
67,4.1.3,Y,
68,4.1.4,Y,
69,4.1.6,Y,
70,4.2.0,Y,
71,4.2.1,Y,
72,4.2.2,Y,
73,4.2.3,Y,
74,4.5.0,Y,
75,4.6.0,Y,
76,4.7.0,Y,
77,4.7.1,Y,
78,4.7.2,Y,
79,4.8.0,Y,
80,4.8.1,Y,
81,4.8.2,Y,
82,4.8.3,Y,
83,4.8.5,Y,
84,4.8.6,Y,
85,4.9.0,Y,
86,4.9.1,Y,
87,4.9.2,Y,
88,5.0.0,Y,
89,5.0.1,Y,
90,5.0.10,Y,
91,5.0.11,Y,
92,5.0.12,Y,
93,5.0.13,Y,
94,5.0.14,Y,
95,5.0.15,Y,
96,5.0.2,Y,
97,5.0.4,Y,
98,5.0.5,Y,
99,5.0.6,Y,
100,5.0.7,Y,
101,5.0.8,Y,
102,5.0.9,Y,
103,5.1.0,Y,
104,6.0.0,Y,
105,6.0.1,Y,
106,6.1.0,Y,
107,6.1.1,Y,
108,6.1.2,Y,
109,6.1.4,Y,
110,6.2.0,Y,
111,6.2.1,Y,
112,6.2.2,Y,
113,6.2.3,Y,
114,7.0.0,Y,
115,7.1.0,Y,
116,7.1.1,Y,
117,7.1.2,Y,
118,7.1.3,Y,
119,7.1.4,Y,
120,7.2.0,Y,
121,7.2.1,Y,
122,7.2.2,Y,
123,8.0.0,Y,
124,8.0.1,Y,
125,8.0.10,Y,
126,8.0.11,Y,
127,8.0.12,Y,
128,8.0.13,Y,
129,8.0.14,Y,
130,8.0.15,Y,
131,8.0.16,Y,
132,8.0.17,Y,
133,8.0.18,Y,
134,8.0.19,Y,
135,8.0.2,Y,
136,8.0.20,Y,
137,8.0.21,Y,
138,8.0.22,Y,
139,8.0.23,Y,
140,8.0.24,Y,
141,8.0.3,Y,
142,8.0.4,Y,
143,8.0.5,Y,
144,8.0.6,Y,
145,8.0.7,Y,
146,8.0.8,Y,
147,8.0.9,Y,
148,9.0.0,Y,
149,9.0.1,Y,
150,9.0.2,Y,
151,9.0.3,Y,
152,9.1.0,Y,
153,9.1.1,Y,
154,9.1.2,Y,
155,9.1.4,Y,
156,9.1.5,Y,
157,9.1.6,Y,
158,9.1.7,Y,
159,9.1.8,Y,
160,9.1.9,Y,
