,Version,Success,Description
0,1.10.1,Y,
1,1.11.0,Y,
2,1.12.0,Y,
3,1.12.1,Y,
4,1.13.0,Y,
5,1.13.1,Y,
6,1.13.2,Y,
7,1.14.0,Y,
8,1.14.1,Y,
9,1.15.0,Y,
10,1.16.0,Y,
11,1.16.1,Y,
12,1.17.0,Y,
13,1.19.0,Y,
14,1.19.1,Y,
15,1.19.2,Y,
16,1.20.0,Y,
17,1.20.1,Y,
18,1.20.2,Y,
19,1.21.0,Y,
20,1.21.1,Y,
21,1.21.2,Y,
22,1.22.0,Y,
23,1.23.0,Y,
24,1.23.1,Y,
25,1.23.2,Y,
26,1.23.3,Y,
27,1.24.0,Y,
28,1.24.1,Y,
29,1.25.0,Y,
30,1.25.1,Y,
31,1.25.2,Y,
32,1.26.0,Y,
33,1.26.1,Y,
34,1.27.0,Y,
35,1.28.0,Y,
36,1.28.1,Y,
37,1.29.0,Y,
38,1.29.1,Y,
39,1.30.0,Y,
40,1.31.0,Y,
41,1.31.1,Y,
42,2.0.0,Y,
43,2.0.0-alpha.0,Y,
44,2.0.1,Y,
45,2.0.2,Y,
46,2.1.0,Y,
47,2.1.1,Y,
48,2.10.0,Y,
49,2.11.0,Y,
50,2.12.0,Y,
51,2.12.1,Y,
52,2.12.2,Y,
53,2.12.3,Y,
54,2.13.0,Y,
55,2.13.1,Y,
56,2.13.2,Y,
57,2.13.3,Y,
58,2.13.4,Y,
59,2.13.5,Y,
60,2.13.6,Y,
61,2.13.7,Y,
62,2.13.8,Y,
63,2.2.0,Y,
64,2.2.1,Y,
65,2.2.2,Y,
66,2.2.3,Y,
67,2.3.0,Y,
68,2.3.1,Y,
69,2.3.2,Y,
70,2.3.3,Y,
71,2.4.0,Y,
72,2.4.1,Y,
73,2.5.0,Y,
74,2.5.1,Y,
75,2.6.0,Y,
76,2.7.0,Y,
77,2.8.0,Y,
78,2.9.0,Y,
79,2.9.1,Y,
80,2.9.2,Y,
81,2.9.3,Y,
82,2.9.4,Y,
83,2.9.5,Y,
84,3.0.0,Y,
85,3.0.0-beta,Y,
86,3.0.0-beta.1,Y,
87,3.0.0-beta.2,Y,
88,3.0.0-beta.3,Y,
89,3.0.0-beta.4,Y,
90,3.0.0-beta.5,Y,
91,3.0.1,Y,
92,3.1.0,Y,
93,3.1.1,Y,
94,3.10.0,Y,
95,3.11.0,Y,
96,3.12.0,Y,
97,3.13.0,Y,
98,3.13.1,Y,
99,3.14.0,Y,
100,3.14.1,Y,
101,3.15.0,Y,
102,3.16.0,Y,
103,3.17.0,Y,
104,3.18.0,Y,
105,3.18.1,Y,
106,3.19.0,Y,
107,3.19.1,Y,
108,3.2.0,Y,
109,3.2.1,Y,
110,3.2.2,Y,
111,3.20.0,Y,
112,3.21.0,Y,
113,3.3.0,Y,
114,3.3.1,Y,
115,3.4.0,Y,
116,3.5.0,Y,
117,3.6.0,Y,
118,3.6.1,Y,
119,3.7.0,Y,
120,3.8.0,Y,
121,3.9.0,Y,
122,3.9.1,Y,
