,Version,Success,Description
0,2.4.2,N,Library loading error.
1,2.4.3,N,Library loading error.
2,2.4.4,N,Library loading error.
3,2.4.5,N,Library loading error.
4,2.4.6,N,Library loading error.
5,2.5.0,N,Library loading error.
6,2.5.1,N,Library loading error.
7,3.0.0,N,Library loading error.
8,3.0.0-rc1,N,Library loading error.
9,3.0.0-rc2,N,Library loading error.
10,3.0.0-rc3,N,Library loading error.
11,3.0.0-rc4,N,Library loading error.
12,3.0.1,N,Library loading error.
13,3.0.2,N,Library loading error.
14,3.1.0,N,Library loading error.
15,3.1.1,N,Library loading error.
16,3.1.2,N,Library loading error.
17,3.1.3,N,Library loading error.
18,3.1.4,N,Library loading error.
19,3.1.5,N,Library loading error.
20,3.2.0,N,Library loading error.
21,3.2.1,N,Library loading error.
22,3.2.2,N,Library loading error.
23,3.3.0,N,Library loading error.
24,3.3.1,N,Library loading error.
25,3.3.2,N,Library loading error.
26,3.3.3,N,Library loading error.
27,3.3.4,N,Library loading error.
28,3.4.0,N,Library loading error.
29,3.4.1,N,Library loading error.
30,3.5.0,N,Library loading error.
31,3.6.0,N,Library loading error.
32,4.0.0,N,Library loading error.
33,4.0.1,N,Library loading error.
34,4.0.2,N,Library loading error.
35,4.0.3,N,Library loading error.
36,4.0.4,N,Library loading error.
37,4.0.5,N,Library loading error.
38,4.0.6,N,Library loading error.
39,4.0.7,N,Library loading error.
40,4.0.8,N,Library loading error.
41,4.0.9,N,Library loading error.
42,4.1.0,N,Library loading error.
43,4.2.0,N,Library loading error.
44,4.2.1,N,Library loading error.
45,4.2.2,N,Library loading error.
46,4.3.0,N,Library loading error.
47,4.3.1,N,Library loading error.
48,5.0.0,Y,
49,5.0.1,Y,
50,5.0.2,Y,
51,5.0.3,Y,
52,6.0.0,Y,
53,6.0.1,Y,
54,6.0.2,Y,
55,6.0.3,Y,
56,7.0.0,Y,
57,7.0.1,Y,
58,7.1.0,Y,
59,7.1.1,Y,
60,7.1.2,Y,
61,8.0.0,Y,
62,8.0.1,Y,
63,8.0.2,Y,
64,8.0.3,Y,
65,8.0.4,Y,
66,8.0.5,Y,
67,8.0.6,Y,
68,8.0.7,Y,
69,9.0.0,Y,
70,9.0.1,Y,
