,Version,Success,Description
0,0.0.1,Y,
1,0.0.2,Y,
2,0.0.3,Y,
3,0.0.4,Y,
4,0.0.5,Y,
5,0.0.6,Y,
6,0.0.7,Y,
7,0.10.0,Y,
8,0.10.1,Y,
9,0.10.2,Y,
10,0.10.3,Y,
11,0.11.0,N,Library loading error.
12,0.11.1,Y,
13,0.11.2,Y,
14,0.11.4,Y,
15,0.11.5,Y,
16,0.11.6,Y,
17,0.11.7,Y,
18,0.12.0,Y,
19,0.12.1,Y,
20,0.12.2,Y,
21,0.12.3,Y,
22,0.12.4,Y,
23,0.12.5,Y,
24,0.12.6,Y,
25,0.12.7,Y,
26,0.13.0,Y,
27,0.13.1,Y,
28,0.13.2,Y,
29,0.13.3,Y,
30,0.13.4,Y,
31,0.13.5,Y,
32,0.14.0,Y,
33,0.14.1,Y,
34,0.14.2,Y,
35,0.15.0,Y,
36,0.15.1,Y,
37,0.15.2,Y,
38,0.15.3,Y,
39,0.6.0,Y,
40,0.6.0-alpha7,Y,
41,0.6.1,Y,
42,0.7.0,Y,
43,0.8.0,Y,
44,0.9.0,Y,
45,0.9.1,Y,
46,1.0.0,Y,
47,1.0.0-alpha1,Y,
48,1.0.0-alpha2,Y,
49,1.0.0-alpha3,Y,
50,1.0.0-alpha4,Y,
51,1.0.0-alpha5,Y,
52,1.0.1,Y,
53,1.0.2,Y,
54,1.0.3,Y,
55,1.0.4,Y,
56,1.1.0,Y,
57,1.1.2,Y,
58,1.2.1,Y,
59,1.2.10,Y,
60,1.2.11,Y,
61,1.2.2,Y,
62,1.2.3,Y,
63,1.2.5,Y,
64,1.2.6,Y,
65,1.2.7,Y,
66,1.2.8,Y,
67,1.2.9,Y,
68,1.3.0,Y,
69,1.3.1,Y,
70,1.3.2,Y,
71,1.4.0,Y,
72,1.5.0,Y,
73,1.5.1,Y,
74,1.5.2,Y,
75,1.6.0,Y,
76,1.6.1,Y,
77,1.7.0,Y,
78,1.7.1,Y,
79,1.7.2,Y,
80,1.7.3,Y,
81,1.7.4,Y,
82,2.0.0,Y,
83,2.0.0-rc.1,N,Library loading error.
84,2.0.0-rc.2,Y,
85,2.0.0-rc.2.1,Y,
86,2.0.0-rc.3,Y,
87,2.0.0-rc.4,Y,
88,2.0.1,Y,
89,2.1.0,Y,
90,2.2.0,Y,
91,2.3.0,Y,
92,2.4.0,Y,
93,2.5.0,Y,
94,2.6.0,Y,
95,2.7.0,Y,
96,2.8.0,Y,
97,2.8.1,Y,
98,2.8.2,Y,
99,2.8.3,Y,
100,2.8.4,Y,
101,2.8.5,Y,
102,2.8.6,Y,
103,3.0.0,Y,
104,3.0.0-rc.0,Y,
105,3.0.0-rc.1,Y,
106,3.1.0,Y,
107,3.10.0,Y,
108,3.11.0,Y,
109,3.12.0,Y,
110,3.13.0,Y,
111,3.14.0,Y,
112,3.15.0,Y,
113,3.16.0,Y,
114,3.17.0,Y,
115,3.18.0,Y,
116,3.19.0,Y,
117,3.2.0,Y,
118,3.20.0,Y,
119,3.21.0,Y,
120,3.3.0,Y,
121,3.4.0,Y,
122,3.5.0,Y,
123,3.6.0,Y,
124,3.7.0,Y,
125,3.8.0,Y,
126,3.9.0,Y,
127,4.0.0,Y,
128,4.1.0,Y,
129,4.10.0,Y,
130,4.11.0,Y,
131,4.12.0,Y,
132,4.12.0-rc.0,Y,
133,4.13.0,Y,
134,4.13.0-rc.0,Y,
135,4.14.0,Y,
136,4.14.0-rc.0,Y,
137,4.15.0,Y,
138,4.15.0-rc.0,Y,
139,4.2.0,Y,
140,4.3.0,Y,
141,4.4.0,Y,
142,4.5.0,Y,
143,4.6.0,Y,
144,4.7.0,Y,
145,4.8.0,Y,
146,4.9.0,Y,
