,Version,Success,Description
0,10.0.0,Y,
1,10.0.1,Y,
2,10.0.2,Y,
3,10.0.3,Y,
4,10.0.4,Y,
5,10.1.0,Y,
6,10.1.1,Y,
7,10.1.2,Y,
8,10.1.3,Y,
9,10.1.4,Y,
10,10.1.5,Y,
11,10.2.0,Y,
12,10.2.1,Y,
13,10.2.2,Y,
14,10.2.3,Y,
15,10.2.4,Y,
16,10.2.5,Y,
17,10.2.6,Y,
18,10.2.7,Y,
19,6.1.0,Y,
20,7.0.0,Y,
21,7.0.1,Y,
22,7.0.2,Y,
23,7.0.3,Y,
24,7.1.0,Y,
25,7.1.1,Y,
26,7.1.2,Y,
27,7.1.3,Y,
28,7.2.0,Y,
29,8.0.0,Y,
30,8.0.1,Y,
31,8.0.2,Y,
32,8.0.3,Y,
33,8.0.4,Y,
34,8.1.0,Y,
35,8.1.1,Y,
36,8.2.0,Y,
37,8.2.1,Y,
38,8.2.2,Y,
39,8.2.3,Y,
40,8.3.0,Y,
41,8.3.1,Y,
42,8.3.2,Y,
43,9.0.0,Y,
44,9.0.1,Y,
45,9.0.2,Y,
46,9.0.3,Y,
47,9.0.4,Y,
48,9.0.5,Y,
49,9.1.0,Y,
50,9.1.1,Y,
