,Version,Success,Description
0,0.2,Y,
1,0.5,Y,
2,0.6,Y,
3,0.6.1,Y,
4,0.6.2,Y,
5,1.0.0,Y,
6,1.1.0,Y,
7,1.2.0,Y,
8,1.2.1,Y,
9,1.2.3,Y,
10,1.2.4,Y,
